i,f,tau_if
34,16,7701.449160113251
34,17,387.4681427501537
34,18,5136.401455657375
34,19,13795.954463999708
34,20,21.567191273672254
34,21,7375.083350480953
34,22,16.845741299277886
34,23,23397.243270696006
34,24,30829.327442907153
34,25,237.0204387508726
34,26,22618.12731448634
34,27,22.483032407355395
34,28,1487.2297586217837
34,29,94583.47501162637
34,30,10939.000841797308
34,31,87613.7656409158
34,32,131961.40778645003
34,33,216009.91506372477
34,35,73652.64756311523
34,36,6444.886592238147
35,0,19800.94740455349
35,1,10618.735330880609
35,2,4222.860074690131
35,3,8135.156573964086
35,4,217.45414549372944
35,5,205.96753877935242
35,6,3025.742358434395
35,8,406.48167811434075
35,9,545.9672689723247
35,10,11640.046079208481
35,11,3089.4633433875815
35,12,289.41386376261516
35,13,72.67994749518475
35,14,3753.415926957004
35,15,708.1764508881319
35,16,1578.6281995804736
35,17,11.126528936601817
35,18,2895.083963608452
35,19,14881.408150408184
35,20,342.00890258209023
35,21,283.6985033636742
35,22,2.7643017480699634
35,23,1612.0582633426268
35,24,22565.426608197908
35,25,2092.3246784983016
35,26,25064.166631280455
35,27,20.073197808375912
35,28,2.1846221519683757
35,29,49492.34721842363
35,30,39651.2636237515
35,31,12763.77687606135
35,32,99291.77307224608
35,33,207958.47810500773
35,34,65159.42796353976
36,0,8.440821675757707
36,1,0.17665124951518682
36,2,3.8836936699356763
36,3,162.3496246113764
36,4,23.705426474126494
36,5,12650.251691314374
36,6,5.750280347841808
36,7,0.6467202246551034
36,8,9793.144091143527
36,9,28.803731267351147
36,10,0.007385805954828456
36,11,6504.4452006847705
36,12,10676.073773785773
36,13,44.49340340028791
36,14,0.12360689620442827
36,15,22384.3987565015
36,16,2046.081697220667
36,17,1324.9146730488571
36,18,6.5643012374534315
36,19,86.76613264409143
36,20,30131.521373260017
36,21,9093.082071855955
36,22,7458.973550959981
36,23,94.99304817137791
36,24,18.30140123459136
36,25,14503.72010418473
36,27,26863.33960866247
36,28,34515.643167595386
36,29,0.4308810832179493
36,30,9314.418777265755
36,31,1335.9105714886869
36,32,39424.198495715704
36,34,12825.248855040732
37,0,15114.910319207167
37,1,17988.043708232286
37,2,2670.7294069736995
37,3,3815.693514237758
37,4,1035.997627212708
37,5,203.42223263543457
37,6,5830.666096890285
37,7,5432.848479805879
37,8,26.720032831537218
37,9,2673.346979945307
37,10,4236.629899844592
37,11,3750.561537449592
37,12,11.213152754140404
37,13,1348.5041001087927
37,14,1315.8501901144907
37,15,17.371758489972684
37,16,3367.295104798012
37,17,655.7761558561634
37,18,430.4839479757865
37,19,7251.196738475476
37,20,171.15359354083952
37,21,8663.251606877862
37,22,29.84105982884023
37,23,19.535424760380298
37,24,9428.298654467397
37,25,140.68464273479472
37,26,14765.478565873955
37,27,305.39746536732656
37,28,7727.043220705828
37,29,10009.492529578627
37,30,20.774475391947558
37,31,12509.851421973619
37,32,1855.0234328668432
37,33,9091.864914814127
37,34,1785.8335094396075
37,35,18992.313322600774
37,36,4637.668366507135
37,38,36003.59987388071
37,39,114111.2339876259
37,43,20890.410268506028
38,0,8711.15766281786
38,1,2511.9947952608595
38,2,164.72295920617583
38,3,5904.963298574968
38,4,8.389436919369105
38,5,132.83748551029103
38,6,827.4801168854868
38,7,7815.442514323242
38,8,358.9371627319392
38,9,124.33942519186645
38,10,1193.4746677042765
38,11,5496.645132486147
38,12,753.0724785045221
38,13,112.468965830643
38,14,7.820974704147237
38,15,1388.9805447751419
38,16,2956.68385526857
38,17,4.5402297793069755
38,18,6.68713842795721
38,19,1884.1602148243412
38,20,9247.437970940819
38,21,107.61045599643964
38,22,10.270790073981084
38,23,1.5472529120569858
38,24,273.1300261039848
38,25,1526.6858783827365
38,26,15534.78436512402
38,27,104.86018923700618
38,28,114.59153450154716
38,29,10891.324765427382
38,30,65.55852444357076
38,31,397.80199380141323
38,32,22975.336657756452
38,33,19583.939051601265
38,34,2520.705398143814
38,35,2291.424582761074
38,36,17264.778145937464
38,37,37111.247523026475
38,39,117081.68752844432
39,0,804.0049721343925
39,1,914.9889253144779
39,2,9280.580008119343
39,3,0.5442615849805075
39,4,18713.849972232198
39,5,15467.106619678645
39,6,302.8809136701891
39,7,224.69826960229642
39,8,4647.136135746276
39,9,1699.1492666553427
39,10,1511.6548753782617
39,11,0.013335221261008745
39,12,298.14702950568176
39,13,2631.953716794337
39,14,1215.6706259272732
39,15,5496.013391939141
39,16,0.3597732842237852
39,17,2122.310850671305
39,18,8282.184319516895
39,19,8.131238026585079
39,20,9141.833526784838
39,21,26.72520158932392
39,22,2601.4732124784177
39,23,4847.111253482343
39,24,1.7298810417643948
39,25,9564.908780876707
39,26,5.0145861349053025
39,27,1463.1562186739598
39,28,1840.7687665007659
39,29,729.1495334447322
39,30,16180.425127817494
39,31,132.5438676868469
39,32,18668.939914009778
39,33,956.0773925299841
39,34,19021.133618272735
39,35,40339.938085671354
39,37,109022.23772070312
39,38,89295.10419775252
40,0,4093.24890150895
40,1,10139.34069356298
40,2,4337.8367427396515
40,3,6957.954532603959
40,4,4841.2625466403015
40,5,11680.046642461584
40,6,333.12669089374197
40,7,220.76270883110286
40,8,1973.293054816135
40,9,11937.421887093862
40,10,7518.257533396331
40,11,2683.314206486389
40,12,820.7282183782702
40,13,2094.3548641838706
40,14,9240.22064670925
40,15,291.13799642057
40,16,4669.611145616644
40,17,2661.580600052338
40,18,8377.780203005283
40,19,5849.9898351809925
40,20,214.4140236162129
40,21,7830.336010484055
40,22,2172.5725821494075
40,23,15736.211863689487
40,24,7675.629332418929
40,25,184.29688573018845
40,26,5188.296187338377
40,27,4276.945167479331
40,28,3406.9637614724097
40,29,3359.51327952043
40,30,10903.366198741707
40,31,33622.686738169155
40,32,7.436978147455636
40,33,5268.8265725685
40,34,2886.409706660552
40,35,6022.092192802806
40,36,6598.6591691719395
40,37,16220.719017309382
40,38,66651.1210459466
40,39,60857.84634118835
40,41,55197.09306261361
40,42,69671.03728637478
40,43,59601.537753613935
40,44,24717.352723518514
40,45,93274.96586865795
40,46,39066.37736124134
40,47,31546.31243412669
41,1,22170.403599482783
41,2,5254.070594819264
41,3,12193.041464011923
41,4,2316.0911113044353
41,5,1925.9356982051784
41,6,9580.961091623685
41,7,1824.8175182481752
41,8,1826.551286996834
41,9,1054.3223002926547
41,10,6672.707668631205
41,11,7162.800545188016
41,12,198.3122546192153
41,13,800.0309147523508
41,14,6854.849881452663
41,15,62.62368668668076
41,16,3077.08016563037
41,17,1785.4619659848427
41,18,3777.672651425594
41,19,9874.98839486577
41,20,130.86523415394527
41,21,1677.734098858773
41,22,701.8440494584415
41,23,1948.1656705757518
41,24,15947.850421185862
41,25,163.446881724629
41,26,7921.423952399302
41,27,38.55845354099778
41,28,797.5878124434936
41,29,13563.73380634737
41,30,4583.423577909975
41,31,28864.59539065659
41,32,653.237863118054
41,33,4424.176228326781
41,34,42.35293971218898
41,35,2008.3340763787717
41,36,7838.824171074726
41,37,10644.825776024927
41,38,5387.885293486526
41,39,73851.15178708815
41,40,53177.04594915017
41,42,43342.802802620114
41,43,76906.7600697808
41,44,20048.235151471363
42,1,7240.357085969977
42,2,2565.836498938463
42,3,15053.779385302847
42,4,5514.485385867143
42,5,669.6804775087555
42,6,881.5191225118165
42,8,341.25332774814984
42,9,3162.472723224864
42,10,17386.95932230428
42,11,9708.395432085053
42,12,676.5525145811415
42,13,543.5672149122369
42,14,5054.942498953668
42,15,621.2641556983485
42,16,2349.381452817906
42,17,39.268294631891344
42,18,4276.603230264169
42,19,7359.001923873359
42,20,617.4889344193687
42,21,3322.9856697402506
42,22,103.08414036424249
42,23,4274.557489323581
42,24,6120.542193978827
42,25,646.8091452494352
42,26,3209.730975830669
42,27,11.092426765305067
42,28,86.24237813886126
42,29,15079.01937983175
42,30,2678.8356291250516
42,31,11165.766526705826
42,32,2276.9335776288667
42,33,5603.838780099716
42,34,346.2572944587823
42,35,100.40472881371207
42,36,28395.78234453743
42,37,5294.126392352931
42,38,18082.57958107646
42,39,115533.25032192767
42,40,39469.39002409733
42,41,33667.75934405274
42,43,116695.33834234679
42,44,11110.716796790834
43,1,28723.542608040116
43,2,953.8808862092786
43,3,2492.237897666915
43,4,2787.0968367401006
43,5,7172.171787198491
43,6,297.4847235523621
43,7,27926.98768575566
43,8,4127.298715447163
43,9,417.5424958630413
43,10,6193.8914504448485
43,11,1698.1881350985411
43,12,2860.8774199906748
43,13,145.3496825275043
43,14,1602.103824186519
43,15,2589.6998864917273
43,16,619.611165910235
43,17,185.52724245369978
43,18,1750.1445678078012
43,19,3460.641931780642
43,20,3207.7242520782056
43,21,330.34567834730126
43,22,642.6833685720171
43,23,5157.787781280113
43,24,3085.213000887686
43,25,5228.347342941292
43,26,1418.0648920711121
43,27,1042.0134129023681
43,28,12.862214606558345
43,29,26196.111956635457
43,30,17610.813298416182
43,31,3414.022446452702
43,32,5914.124538242029
43,33,1390.2221454768323
43,34,1291.4392761880652
43,35,60.08478539568575
43,37,9813.840025986887
43,38,29778.765229956534
43,39,19440.161030671487
43,40,243688.41768438357
43,41,890296.9620579205
43,42,83469.18467519086
44,0,6677.417936783559
44,1,58.10324311740967
44,2,2.7504920473415826
44,3,3619.0591673385356
44,4,78.94899783773344
44,5,19.797846324392513
44,6,84.89371281548208
44,7,1466.2285289216036
44,8,10481.683394051946
44,9,39.09006945278237
44,10,3.6901107340343584
44,11,15130.478774783505
44,12,5888.658402511929
44,13,28.89103121045799
44,14,0.11193486666512688
44,15,8126.950494183479
44,16,2968.6006079673903
44,17,38.709674461550684
44,18,1.3767521280611974
44,19,3423.5629147753925
44,20,6101.623383718252
44,21,1230.318125596918
44,22,710.1608460337044
44,23,14.441830407694292
44,24,55.79378346025192
44,25,5970.057918992281
44,27,11197.145972774213
44,28,8929.948553676946
44,29,457.8636821744762
44,30,66.79897091361075
44,31,122.55136206198974
44,32,14545.667996297125
44,33,32374.564014530275
44,34,21242.909990425116
44,35,27257.068760296926
44,36,2.9381955624903
44,37,1803.9472209988546
44,38,924.0804252830441
44,39,38198.84466131151
44,40,12882.506585787716
44,41,21428.600833722172
44,42,1587.0130414541684
44,43,76045.62737642587
45,0,9194.151991230363
45,1,10637.619281730209
45,2,12167.971029333863
45,3,9048.826547464038
45,4,1882.0663088633148
45,5,638.3102776564857
45,6,5264.78731476451
45,7,451.0684011800476
45,8,181.36660468530835
45,9,4448.140027513351
45,10,4673.459712480968
45,11,4171.267513619697
45,12,37.8147363476858
45,13,2583.5308763582975
45,14,2148.230746659306
45,15,196.06663667122146
45,16,2173.5797622258096
45,17,1034.7717579865941
45,18,876.002476185835
45,19,4222.396396856404
45,20,110.95451329614751
45,21,5519.809372886165
45,22,327.1028553631815
45,23,265.5906280373029
45,24,6905.637880042077
45,25,8.704726518266705
45,26,9595.111535144317
45,27,361.80911377862964
45,28,4662.771447921245
45,29,11705.074914625457
45,30,20.231759863016016
45,31,5985.696242917251
45,32,72.36526552164035
45,33,3010.958203119005
45,34,130.68788855222314
45,35,5078.272728659636
45,36,3491.810744630809
45,37,172.22008075505735
45,38,6675.00017840827
45,39,15884.948259421113
45,40,3078.45954436458
45,41,4652.505228734989
45,42,10208.298112616612
45,43,18551.892171631524
45,44,4097.250844404917
45,46,27137.12135297422
45,47,30933.240978054815
45,50,11639.330981744686
45,52,82950.54494398959
46,0,37072.46118972502
46,1,3874.184696084928
46,2,1735.1980184365796
46,3,5348.7513828125
46,4,166.37825159508353
46,5,192.32293390239687
46,6,1859.0689004980857
46,7,6939.705577484691
46,8,135.95802932288737
46,9,445.5136566372335
46,10,6900.718929359608
46,11,7998.316891606327
46,12,594.8269734323724
46,13,198.99392124805212
46,14,615.6588563948378
46,15,848.9225196535697
46,16,1500.75945877437
46,17,45.98083460160646
46,18,17.703671609152224
46,19,2015.4709451935043
46,20,696.1574176227919
46,21,739.5250330983612
46,22,7.081550845764374
46,23,124.68103639940956
46,24,975.5436871051656
46,25,2812.264022508673
46,26,2581.31163519873
46,27,79.80392337265805
46,28,170.4253703170352
46,29,18731.0221065705
46,30,125.4549658755622
46,31,213.84881903893535
46,32,2031.721109375027
46,33,6513.605247786875
46,34,233.6195428868753
46,35,165.50665853093997
46,36,24381.408547850326
46,37,52.03146584288332
46,38,2.148903063853273
46,39,14610.617429698545
46,40,20509.90758962013
46,41,2143.156485756296
46,42,1943.222277737017
46,43,9408.082639219087
46,44,9148.17121264891
46,45,28583.888188390923
46,47,51007.545715812856
46,49,17813.11965863613
47,0,6033.614835261126
47,1,814.6879250905309
47,2,714.0232607846106
47,3,60.520187840520855
47,4,2906.0978311875547
47,5,4964.23798214923
47,6,13.704727956095715
47,7,498.93707898825784
47,8,4506.368326115176
47,9,139.02598404954645
47,10,594.0867810821715
47,11,350.21967646820013
47,12,3050.8059860695685
47,13,501.52723477554036
47,14,2360.6971678274895
47,15,719.555690073484
47,16,78.36653061633922
47,17,300.4910545040394
47,18,554.2311611427374
47,19,202.87573771770934
47,20,5214.601071937193
47,21,3.945398421636443
47,22,1587.265371100607
47,23,4547.305683213829
47,24,190.83322052210914
47,25,5653.641087544962
47,26,67.97757171634021
47,27,3553.7489534955043
47,28,64.22050477025759
47,29,923.8475302741612
47,30,4412.413857314335
47,31,8.673874180706985
47,32,3158.6954127800404
47,33,530.2017605211772
47,34,2125.1902362635838
47,35,183.00751327603115
47,36,616.7074221429314
47,37,4554.481816030689
47,38,332.14766482324444
47,39,213.788825466145
47,40,1397.3328322578934
