i,f,tau_if
23,18,2891.486314898656
23,19,1029.3940856573515
23,20,36657.372557953764
23,21,337436.07150180923
23,22,1444956932.0481915
23,26,2618204.8981500943
23,27,2115456.3568034153
24,0,0.3466121634567349
24,1,5.856733068340497
24,2,7.722585421025296
24,3,0.5987602646774286
24,4,7.096501584229276
24,5,1.1589658551908144
24,6,62.8716410275571
24,7,13.94146716558148
24,8,81.0456945627254
24,9,28.65859488785028
24,10,1052.562673993916
24,11,10.066294824918671
24,12,151.16073224134772
24,13,1.8484875897760231
24,14,639.1732572353591
24,15,14.551299546976775
24,16,11.5814259785676
24,17,774.7180986899144
24,18,19181.106349090074
24,19,8.246640748383708
24,20,3.5853559022224837
24,21,271.89574838105284
24,22,22471.141058807872
24,23,58.86216147812653
24,25,959117.0365089095
24,26,1554905.1585264008
24,27,21163.96621500144
24,28,18.86592244464552
24,29,106.08373868459573
24,30,1406.301742499651
24,31,131781726.5987793
24,32,0.8439588691005981
24,33,222656963.29245216
24,34,343178.33681111434
24,36,102712.49780564729
24,37,197.99875921552655
24,38,58.70715499749441
24,39,9.971460125854966
24,40,99627.37952341922
24,42,735.0296449127477
24,44,23021.256453989346
24,45,65172844.986890316
24,46,259045.03380625136
24,49,2436.92489019151
24,50,5683.740834246521
24,53,22285.621194490523
25,0,0.00035114481247590433
25,1,0.0001097799219498894
25,2,0.00017567417662152279
25,3,0.003057972532309519
25,4,0.0006383995247411811
25,5,0.09541094055683218
25,6,11.331897538556204
25,7,0.00384372020876592
25,8,0.002319521861780219
25,9,0.009571079509674363
25,10,0.4322282477022045
25,11,0.05706184318840977
25,12,0.22727464090921007
25,13,78.97467473555776
25,14,317.1859018642237
25,15,0.06416834947427054
25,16,241.11915747053285
25,17,5.371722897396621
25,18,1.1768751748639636
25,19,111.03250659887544
25,20,77.87289154886223
25,21,0.1876370871656928
25,22,775.9221368239992
25,23,76.7410403924286
25,24,390891.30667287164
25,26,237197.95529785007
25,27,1052039154.3035768
25,30,24551498.238679457
26,0,0.05242116816438171
26,1,0.19194329782122843
26,2,0.10626668330142462
26,3,0.4570064562521173
26,4,7.014487868951977
26,5,3.0346303467292297
26,6,1.8441254787946602
26,7,0.752069927748111
26,8,13.16319576587682
26,9,3.9333737911764226
26,10,10.79710847360097
26,11,0.174246862115339
26,12,0.027217017452177993
26,13,144.86193202548068
26,14,2456.0266650329395
26,15,0.21744515176169624
26,16,107802.0722156369
26,17,4081.706932772485
26,18,3.513964499927152
26,19,38.153843425628246
26,20,85041.83574010653
26,21,209.14004596075972
26,22,0.05974061368730071
26,23,5.905144542904961
26,24,112.62058526309664
26,25,79011.41488905941
26,27,27311252.808371965
26,29,732736.1179655262
26,30,742967.9941928965
27,0,0.25350927957513514
27,1,0.6867916036197779
27,2,7.505652143478624
27,3,1.583819556655515
27,4,2771.29545995525
27,5,344.33433629405044
27,6,5.9254786145936205
27,7,7.748032418675647
27,8,391.15219371292557
27,9,16.04972945308819
27,10,47.499501308211535
27,11,189.8500369840027
27,12,844.3171477110637
27,13,150.51448250370868
27,14,90615.96579568496
27,15,179.78752102810196
27,16,1294.174041081779
27,17,52188.49337331468
27,18,231.1684385894232
27,19,498.43241151484654
27,20,1046.4520787501056
27,21,592218.2280666615
27,22,124203.09659062886
27,23,74.74071390809286
27,24,45599574.97816377
27,25,1185730.1964040238
27,26,444909227.53976727
27,30,3423894485.7283807
28,0,0.3357020422045074
28,1,0.26452208683267464
28,2,12.492453956003708
28,3,55.28263242107533
28,4,3.7676959247335744
28,5,4.201668630003792
28,6,28.688656978720626
28,7,2.230182213725028
28,8,13.332621658698107
28,9,42.733456134410176
28,10,5.955808087265925
28,11,14.109385610441239
28,12,11.889608672187805
28,13,1.9310574346810963
28,14,651.4056654833572
28,15,211.36148425584898
28,16,63.160994215246546
28,17,794.4224200645924
28,18,50.50652755073504
28,19,4.464206400825344
28,20,19.490568812378083
28,21,232.69122510681152
28,22,1072.3021029794547
28,23,14.46945898001083
28,24,163.32051425846115
28,25,1557.2527630260263
28,26,381045.96935768164
28,27,365.31104626573836
28,29,4440839.657061328
28,30,249577.96029209933
28,31,2401538912.3555617
28,33,2217.994558874686
28,34,2096.9109242457985
28,36,18153.626963365794
28,37,90523033.11607443
28,39,78535.59630812361
28,40,412782.49773243576
28,42,7340146367.816803
28,44,27690147085.59563
28,46,1141487.3580275096
28,49,499.1398583225964
29,0,0.00029602835015329643
29,1,0.00022267718546533776
29,2,0.0006616816025044172
29,3,0.000863053281001533
29,4,0.0050445280147223374
29,5,0.001445729657427847
29,6,0.05892226443132275
29,7,5.640978137586191
29,8,0.011203743040073056
29,9,0.006568533143508664
29,10,0.006714920215593139
29,11,549.5557790170188
29,12,0.09942378708626567
29,13,35.72646775585236
29,14,1599.03838250981
29,15,0.1247027446270598
29,16,3393.0794230737447
29,17,23002286.591076292
29,18,0.09906256173538276
29,19,193921.82829571376
29,20,953853.7496657574
29,21,3.715234720931825
29,22,0.6327712863641133
29,23,36.58334442330988
29,24,34.60477461207471
29,25,0.16500010360159503
29,26,2426.0996997828292
29,27,180.80635399901823
29,28,3397919.349970082
29,30,78711972.39812006
29,31,1470461.4512569802
29,33,843899175.0170292
29,34,15178416.149050148
30,0,0.2578246186333444
30,1,2.0112224833121393
30,2,17.871068432089135
30,3,33.18036054507309
30,4,1.9250694052313246
30,5,139.95607136763675
30,6,9.666077818276115
30,7,871.120795988352
30,8,13.862344296965723
30,9,3110.604822945857
30,10,1929.1701479073483
30,11,234142.34655577436
30,12,66.16600998908892
30,13,1015.4008290891902
30,14,12674678.145982102
30,15,46793.81203872009
30,16,895.9534347040787
30,17,5732809.684734608
30,18,1566.6869805260071
30,19,300.07540163281465
30,20,1219385.5547808248
30,21,23126.619216174528
30,22,767.6790417055216
30,23,524.3886028165019
30,24,28556.226412865002
30,25,13732.908672127936
30,26,56844708.250579245
30,27,1498.7553024712006
30,28,2563610296990.072
30,29,616653.3586686823
30,31,173994328743.32733
30,34,8770988.850191258
31,0,0.011117543206010988
31,1,0.0905855789527397
31,2,0.24001367400395632
31,3,0.2117569433291716
31,4,0.13757358752298646
31,5,10.831605663766869
31,6,1.5282535306374123
31,7,0.5512122674916596
31,8,6.6243389511324855
31,9,2.13916121240691
31,10,51.095439100531735
31,11,0.5083352318967249
31,12,0.06742445251125494
31,13,391.7475670142399
31,14,1134.433865375001
31,15,0.023691621035925182
31,16,61.22445921929531
31,17,312.69023868739504
31,18,0.03668541906031262
31,19,52.529380258640785
31,20,197.89559196618544
31,21,552.3985484430697
31,22,2.4223599771089783
31,23,55.55013389902306
31,24,52515.80179770452
31,25,18.738612124030123
31,26,0.06247894453397535
31,27,1.0947770759040387
31,28,49439.6108822548
31,29,21.499152854187166
31,30,35295.8710487007
31,33,567992.8260569047
31,34,2335479.8042434603
32,0,6.647392609329046
32,1,86.8656079245139
32,2,495.87724757910644
32,3,1720.8173380458786
32,4,46.61446548470242
32,5,64.809846338679
32,6,26455.377939053356
32,7,14.148364860017058
32,8,257.56189502070185
32,9,872.9380139959322
32,10,124.34242801590264
32,11,17194.11321753008
32,12,243.99620434888476
32,13,369.7649956745057
32,14,1269.746034636322
32,15,18897.821028766237
32,16,5.913160249221652
32,17,488.3448400230314
32,18,1156.203048861025
32,19,165.60673999892617
32,20,1519.6680930663695
32,21,4225.452062144227
32,22,1420.0504305632503
32,23,1.0758591537461295
32,24,236.71973840366368
32,25,422848.07540409156
32,26,1919.7800655386375
32,27,10.013119671611202
32,28,61325.02684935798
32,29,149.40722944319995
32,30,349.6669777075416
32,31,1592508.9590351193
32,33,79715911.84494138
32,34,60674.26174727327
32,36,776961778.6093283
32,37,18998988.917089738
32,39,101907.44205299401
32,40,219449.61038625118
32,42,131276300.45114602
32,44,218638.77049372872
32,45,31906.315361073834
32,46,3234258.5239281356
32,49,37885244.898782544
33,0,0.0001782828645833659
33,1,0.00023082506861689365
33,2,0.004071648561489556
33,3,0.00036310824360580464
33,4,0.001021689944501443
33,5,0.009003963928437468
33,6,0.0014150594062315627
33,7,0.007914935064635814
33,8,0.01629404363245428
33,9,0.015850482579240426
33,10,0.07189243818548244
33,11,0.108481027924513
33,12,0.6356534345104413
33,13,194.4567090967513
33,14,4493.182159489402
33,15,0.18286169154367118
33,16,55232.298675896476
33,17,402.76854321083755
33,18,1.252332420966693
33,19,122.75354691506516
33,20,89.05250526647714
33,21,39.527196324206635
33,22,0.2582798560431493
33,23,59.78204694643819
33,24,235478.65056071844
33,25,2.045795576305009
33,26,1.4791995595911225
33,27,1978.7324040841822
33,28,15.581029413185673
33,29,1.907115226017421
33,30,14087.181721441488
33,31,31079.456567844925
33,32,18313510.581554074
33,34,311372.5353509944
33,36,51384.89003370835
33,37,3844394195.293284
33,39,75384061.51978771
34,0,4.111520099453973
34,1,185.96286243605934
34,2,48.387597519138616
34,3,0.46029554631914094
34,4,397.1084701251968
34,5,4098.478375979082
34,6,22.33814460398837
34,7,3.422415884371329
34,8,11.46732676100096
34,9,2416.0863247822513
34,10,2200.2932168715315
34,11,17392.06567165688
34,12,76.71868605734689
34,13,6597.926846879288
34,14,66416.79898658508
34,15,20.355740430369867
34,16,742.2397921681473
34,17,9246.296073423659
34,18,1250.4731931196254
34,19,20130.973601173042
34,20,101303.39701179985
34,21,3706.4017544914723
34,22,21028.933972057792
34,23,39.34455136375967
34,24,10046.959884999726
34,25,1557.3542043953735
34,26,571.2496641119133
34,27,138794.98834844553
34,28,1519282340.3488023
34,29,38021782.08158204
34,30,764.5238227443725
34,31,760804.1428449528
34,32,128088.64229864252
34,33,2024822.750619144
34,36,56401359.398924075
34,39,90712417.96493693
35,0,2.9095050085100025e-07
35,1,6.016857194743692e-07
35,2,1.2369994971112264e-06
35,3,1.1950506268643751e-05
35,4,0.001003887467688933
35,5,0.0173493647857268
35,6,0.01926325139688987
35,7,0.4754852286931008
35,8,0.27187898396714416
35,9,0.7987732995025199
35,10,0.6244871698402977
35,11,0.9629568593962337
35,12,10.52526400718268
35,13,0.06101048986258508
35,14,0.004852116788782536
35,15,2.596959152633452
35,16,0.09176500778761898
35,17,0.006672831711443684
35,18,16.624978940939677
35,19,0.0815811047365401
35,20,0.1867410360030898
35,21,0.005858936700739247
35,22,2.207026767821491
35,23,0.09990651185057624
35,24,3.701422443857412
35,25,0.014786360475410076
35,26,1.028010801635554
35,27,0.1553330471144708
35,28,1.8806928405709684
35,29,0.057351129234178844
35,30,0.6149500369526277
35,31,50.44468316335742
35,32,243.5567055739744
35,33,1.2569264793005555
35,34,8.86966447309027
35,36,327223.8251767507
35,37,11104.333211754165
35,38,3884323615.963708
35,39,72681946279.79427
35,40,25.815230267945314
35,42,0.15505776735088397
35,43,2326.5839393927245
35,44,4.674101765928275
35,45,60.87769406143342
35,46,106977.50588302859
35,47,53.62165887178999
35,49,65376.4204712804
35,50,358563.4238396571
35,51,95.01998181226188
35,52,835058.7753371384
35,53,8.230026554277567
35,55,2427433.0170305124
35,56,286559428.0851666
35,57,1032.2312842103313
35,59,68350.798844995
35,61,593.4030661069896
35,62,295209.72423558356
35,64,43992.46900243411
35,65,12013.75173011418
36,0,0.0033148262514208307
36,1,0.006710076197030271
36,2,0.25156656957113555
36,3,0.05448160997309721
36,4,0.06600660198269373
36,5,0.3136867200550239
36,6,11.324418546350007
36,7,0.9687653718685961
36,8,0.5967577591336629
36,9,1.374284072316893
36,10,1.6933680962880335
36,11,60.6413780047432
36,12,0.697419393911123
36,13,79.52997398316643
36,14,207.05443165139283
36,15,0.056710701648282
36,16,18.232287355643802
36,17,39.14255529047639
36,18,0.05998710234720991
36,19,44.200014777475744
36,20,24.89713878565608
36,21,40.08012305641418
36,22,0.042191521023745605
36,23,30.52731473261899
36,24,17.34297460628419
36,25,34.45627300085834
36,26,44.75032694487508
36,27,510.2373449667905
36,28,14184.111510572762
36,29,18.451929411947454
36,30,518.9261471419655
36,31,0.07864199886025927
36,32,32700237928.503525
36,33,11.413832696790395
36,34,439.3071046581037
36,35,782.0225658701465
36,37,21577.563623340513
36,39,248797.15160877333
36,44,1216.8961185777707
37,0,9.857809524931088e-05
37,1,0.00025927024315931894
37,2,0.0024697027547438788
37,3,0.029420901893091395
37,4,0.003712642213191401
37,5,0.0013319018273275484
37,6,0.08038606543990418
37,7,0.002513936387411519
37,8,0.005714705029610978
37,9,0.06445969341975685
37,10,2.470521257815395
37,11,3.131776343568876
37,12,0.19604174288830337
37,13,165.4691396299426
37,14,3543.507711556492
37,15,0.027232648932906698
37,16,46.21211672518142
37,17,5316.751996121789
37,18,1.2021322050801724
37,19,103.41972967253132
37,20,64.91810792285675
37,21,200.46568974867324
37,22,18.87686359828816
37,23,485.95888491035856
37,24,6156.773629495811
37,25,24.813623158138327
37,26,0.6120900748082747
37,27,1621.8303740954116
37,28,910.2814959806192
37,29,3.287672544936269
37,30,332.94564006562035
37,31,1.8512110896810117
37,32,325084.0661680519
37,33,7.215692192188929
37,34,121.89318945057174
37,35,179296.88724285548
37,36,607540.3368010647
37,39,26715202092.209484
37,40,8942.144326209425
37,44,21222279.757854197
38,0,0.37386705053119407
38,1,2.6659094733445508
38,2,0.39181735256833083
38,3,0.39459840081757785
38,4,11.945420508611061
38,5,1.4854097030503062
38,6,15.63242474269155
38,7,18.012832046962128
38,8,2.8206689239816742
38,9,18.71901186102881
38,10,21.097094768234598
38,11,232.99618941127585
38,12,1287.4718986829948
38,13,2.3769261428501176
38,14,197.5979976819015
38,15,28998.454788402763
38,16,192.11410381906347
38,17,5142.607869088041
38,18,5065.113607811452
38,19,1222.482558006092
38,20,325.7073668895143
38,21,910.8430964427255
38,22,223286.85485345175
38,23,482.9133643168668
38,24,4919.716916384409
38,25,2115.771370747187
38,26,312633.21754670254
38,27,2.152478093429559
38,28,53.482097357323596
38,29,20283.837548216114
38,30,41.5152411719815
38,31,138975.81253079633
38,32,57.94688226459729
38,33,165.92594134279796
38,34,114.69246890256136
38,35,399167838.88454396
38,36,267572.0394386983
38,37,6550.918126892451
38,39,2231888683283.4165
38,40,1.3777954401640118e+16
38,42,2325566.704652494
38,44,271444.0936963723
38,45,189277.64755345762
38,46,419863865.6621414
38,49,5588963.297213444
38,50,408844795.92673534
38,51,4085984.3354836223
38,53,417727.0508032404
39,0,0.3951822950224009
39,1,70.89899785252055
39,2,0.6530036258531648
39,3,35.23020983573918
39,4,67.5240680828108
39,5,28.255062834605315
39,6,15.893294838241825
39,7,6.965029338206504
39,8,473.9405971370886
39,9,24.430497182115747
39,10,27.08172915677562
39,11,26.307624109677324
39,12,103.45921279702324
39,13,4976.941759325427
39,14,248996.91378409756
39,15,2321.340520005435
39,16,1376.3410347788172
39,17,34006.08417471918
39,18,284.47428114632856
39,19,119.33461283137305
39,20,21.341007223796023
39,21,5250.4034568617635
39,22,648.3645638798042
39,23,604.8090722151427
39,24,2.8390277818626224
39,25,7550.004346793748
39,26,369829.4709471912
39,27,91.45262512742183
39,28,135605.96995801872
39,29,3641.582208493926
39,30,163.75510847095117
39,31,926418.3691489947
39,32,13300.076284293817
39,33,333752.63708559977
39,34,278.7438377042738
39,35,36050753.0168373
39,36,87744145.62996018
39,37,1304418.6361508123
39,38,277642375.091126
39,40,22439107279.16342
39,44,1169192.7111070894
40,0,0.002494697596040728
40,1,0.1651545798520206
40,2,0.012424061051924905
40,3,0.04873251997864235
40,4,0.12699593615746232
40,5,0.14349159797513825
40,6,0.614322911302471
40,7,0.6795981220598637
40,8,1.1995101429223392
40,9,0.5939931406534572
40,10,5.594032423439163
40,11,863.2090881059883
40,12,0.44002609886668587
40,13,65.61473556712971
40,14,101.64545383660099
40,15,0.5113297331922045
40,16,38.0911417702879
40,17,2484.849681239654
40,18,68.50357683902057
40,19,10.853770408157244
40,20,29.798611954910754
40,21,9.51608955787453
40,22,0.028139249843642366
40,23,4.7779604701048735
40,24,23.10794559338397
40,25,25.81142470851154
40,26,0.03513092382737306
40,27,13.602562549098142
40,28,210.9587047356653
40,29,97.23481023558102
40,30,74.10747636358197
40,31,0.7398397401311139
40,32,626.7057217329923
40,33,3.9577349404287
40,34,1325.4881966606347
40,35,323780.21548916225
40,36,0.1774765646053553
40,37,29.551544159360986
40,38,5288650798.818235
40,39,16.91321732056549
40,42,89604743.17020525
40,43,139242.20443714873
40,44,3941314.018303013
40,46,844.2212933303362
40,49,6013.845010211463
41,0,1.0096026919341437e-06
41,1,2.385894546072471e-06
41,2,9.80799821584101e-07
41,3,6.14692462151379e-07
41,4,4.013489112783843e-06
41,5,0.00039058840791142624
41,6,0.004580474669946022
41,7,0.014560949329122438
41,8,1.0888716980460063
41,9,1.0800605816794204
41,10,0.4991225509157625
41,11,0.4523090237824324
41,12,2.785726374789975
41,13,0.010762699561706278
41,14,0.000778228899057461
41,15,0.8206176744150512
41,16,0.019906506211644068
41,17,0.0010033244409992292
41,18,34.93688098565316
41,19,0.05266571848289384
41,20,3.013127389688999
41,21,0.003290531863766992
41,22,0.6603571290050552
41,23,0.24903106296537686
41,24,1.5454284255040172
41,25,0.03895089844671081
41,26,2.5930458547574213
41,27,2.10329391819802
41,28,13.129430831005623
41,29,0.595962086289771
41,30,51.24830716752222
41,31,4.847950381373078
41,32,77.8721706427562
41,33,1.7717153996059183
41,34,4.564736414607002
41,35,0.011507447100074971
41,36,11.431666499186987
41,37,6689.014026521581
41,38,13.135829495198339
41,39,6.9126019017361156
41,40,712.8535168171896
41,42,218341.47406248085
41,43,4328986.599241273
41,44,18941322.098742723
41,45,6234.741128919763
41,46,5637.05651875332
41,47,243.84896009549092
41,49,213023.90017711394
41,50,15.765602427400282
41,51,5807.361325965407
41,52,83730793.87258406
41,53,71198.42176661237
41,55,10867.251599984793
41,56,194398.4044678828
41,57,2580.525496134072
41,58,12324.639037711631
41,59,32.27411482827356
41,61,206.11326950604519
41,62,4471.074701828878
41,64,9994.155815257527
41,65,147133.2385373444
41,66,18354.500697617837
41,69,46.48196504206817
41,70,43043970.2686056
42,0,8.969462788260081e-05
42,1,0.002659949199063422
42,2,0.0002875090713021036
42,3,0.004973392934269758
42,4,0.0011605022456723652
42,5,0.005703157059920621
42,6,0.04009167353419752
42,7,2.1756175480267634
42,8,0.004801774113175247
42,9,0.009522448406499013
42,10,0.30786631719683116
42,11,9.44575374533575
42,12,15.966695114514714
42,13,27.614051801444912
42,14,11160.927384971836
42,15,0.13268845950105304
42,16,243.9938563774307
42,17,619.3213049275439
42,18,3.4796857424120153
42,19,106.57043436884929
42,20,423.4310150949312
42,21,3040.675753004916
42,22,1.7618706891749607
42,23,61.50006526858216
42,24,195007.84168203888
42,25,290.9017678839668
42,26,12847.647157438738
42,27,27.711907659946657
42,28,375.892636220778
42,29,14.783449482210894
42,30,130.45651745476857
42,31,56.82009542250272
42,32,162.01129870534433
42,33,195728.45923930424
42,34,320.20645220225873
42,35,24.140886662610846
42,36,3.2398210545900765
42,37,0.12074576170834504
42,38,1567391.5539600241
42,39,239.73372054616237
42,40,790304.3336224415
42,41,267334533.69526878
42,44,4750297423.733647
42,49,6125330.24477346
43,0,1.051720722478348
43,1,255.27865772129448
43,2,17.975941162767167
43,3,2.459583927751481
43,4,2500.7184767624026
43,5,19.625212820574756
43,6,185.88774445372212
43,7,148.37935812579303
