i,f,tau_if
71,69,1.4076029717755865
71,70,0.4572899363448003
71,72,5943828.584218922
72,65,45.64248490130038
72,66,18.455118847236267
72,67,9.202840931503582
72,68,24.844378763868264
72,69,2.73847871530096
72,70,1.4200722249127509
72,71,0.4585834857290863
72,73,1528151.2437726536
73,66,53.105178071515596
73,67,17.590962797461128
73,68,9.172627036413985
73,69,20.85147330635678
73,70,2.7473055912430406
73,71,1.4344139351189402
73,72,0.461271726381523
73,74,559877.461011524
74,67,72.92314324280657
74,68,16.771011451025185
74,69,9.169346602872682
74,70,17.470426698051988
74,71,2.761425025562423
74,72,1.4489436299720602
74,73,0.4640487221168318
74,75,269543.9113755079
75,68,75.59534128251047
75,69,15.896546732646431
75,70,9.15839358805168
75,71,14.679863522102828
75,72,2.7754813247046624
75,73,1.461804662592976
75,74,0.46521022945564244
75,76,137079.51286299908
76,69,50.68562956073013
76,70,15.167395785566306
76,71,9.211789962813901
76,72,12.459543757230277
76,73,2.7989913065341807
76,74,1.4756348851819643
76,75,0.46789377986856523
76,77,76362.24175460603
77,70,42.4527273099241
77,71,14.486313256412364
77,72,9.291754880566964
77,73,10.756445928049342
77,74,2.8261919088552996
77,75,1.4885730815959828
77,76,0.47052803654098296
77,78,49322.358294817335
78,71,57.05891046681008
78,72,13.760292314899589
78,73,9.37018509668069
78,74,9.464862110608737
78,75,2.852653332905509
78,76,1.4990694716655262
78,77,0.47150204605458157
78,79,33812.33851599466
79,72,351.4297954038729
79,73,13.084044647668247
79,74,9.478709986573625
79,75,8.482589186185521
79,76,2.8821460277297155
79,77,1.5082741350222477
79,78,0.472525265100715
79,80,22160.542452574853
80,73,69.0165068145725
80,74,12.569688614220386
80,75,9.655720013316948
80,76,7.738120670309207
80,77,2.9190098671033424
80,78,1.5171002181549862
80,79,0.47485172534717135
80,81,7994365.021538113
81,74,50.46517034218873
81,75,12.113780509669501
81,76,9.869569407996897
81,77,7.168207861309633
81,78,2.958210638619631
81,79,1.5243018986129653
81,80,0.477275473603012
81,82,841190.5176639714
82,75,499.31961415159964
82,76,11.705888692474394
82,77,10.121534134157294
82,78,6.727969091180455
82,79,2.9985350190979783
82,80,1.52956905021214
82,81,0.47966605226847353
82,83,242337.6803586717
83,76,77.12003518390613
83,77,11.243009557533343
83,78,10.38822373737758
83,79,6.37518216123128
83,80,3.0352838369121473
83,81,1.5314408913429642
83,82,0.4801910205298242
83,84,93058.55417791395
84,77,64.6317546787719
84,78,10.93850914424021
84,79,10.740383932153847
84,80,6.11018668598974
