i,f,tau_if
67,65,0.07544451653971966
67,66,2.541176477808639
68,63,0.08720296652577274
68,64,0.07783563406404038
68,65,0.06225085158210813
68,66,0.07835898512645097
68,67,19.095641391198548
69,64,0.0916435220411495
69,65,0.07839308349821748
69,66,0.06421002930324851
69,67,0.08178780202054532
69,68,3.2299672438689764
70,65,0.09071918461404307
70,66,0.07835482990607132
70,67,0.06395838693360013
70,68,0.08516747337901426
70,69,1.3422198745496157
71,66,0.09746392414496345
71,67,0.079136399307782
71,68,0.06727018352118322
71,69,0.08976840013741551
71,70,0.7968869104921703
72,67,0.1039875805098982
72,68,0.07990812715985504
72,69,0.0717835836340431
72,70,0.094991852351943
72,71,0.5328403289567333
73,68,0.10633172010523835
73,69,0.08007438086374082
73,70,0.07398890108806834
73,71,0.10014750783592931
73,72,0.3767750671372877
74,69,0.1094549446738918
74,70,0.08048098433483983
74,71,0.07728051232775139
74,72,0.1062070490030507
74,73,0.28015215085156175
75,70,0.11252391939088373
75,71,0.08161413974489495
75,72,0.08170823782793914
75,73,0.113773019191445
75,74,0.22023995713869832
76,71,0.11624782672491119
76,72,0.08459973642012698
76,73,0.09141551769962404
76,74,0.12466402289024484
76,75,0.19028772287799064
77,72,0.11684104770266825
77,73,0.08834834606379828
77,74,0.09770667066861535
77,75,0.1382135871346748
77,76,0.17150028689228142
78,73,0.11776811439618058
78,74,0.09375629037913956
78,75,0.10436082170424951
78,76,0.15698409076151262
78,77,0.16555129630770377
79,74,0.12046421814961224
79,75,0.10113166273004266
79,76,0.11111071459580664
79,77,0.1837620810624819
79,78,0.17158432897365314
80,75,0.12552064588645526
80,76,0.11127244163380769
80,77,0.11824765524063524
80,78,0.22323295744297728
80,79,0.19104593012450302
81,76,0.1330642328038502
81,77,0.12210445843908788
81,78,0.12448514281927743
81,79,0.2828223390398884
81,80,0.20351710916739435
82,77,0.14471538863146172
82,78,0.1340963683937161
82,79,0.13605006782197457
82,80,0.3850049893114772
82,81,0.2284006463979538
83,78,0.16164875840229898
83,79,0.14749269793337044
83,80,0.16056478182706943
83,81,0.5894542897069508
83,82,0.301834044263115
84,79,0.18602547059305508
84,80,0.14560690498853016
84,81,0.19473643635856017
84,82,1.1558303348033143
84,83,0.37569197088007245
85,80,0.22334778942408703
85,81,0.12271437787779034
85,82,0.24558882111009658
85,83,8.468569596173225
85,84,0.43548898586981827
86,81,0.2750610913334353
86,82,0.13000495099254214
86,83,0.33300212279529867
86,84,0.8440797152034217
86,85,0.611297727603145
87,82,0.27813344083916763
87,83,0.1630994397599653
87,84,0.47884298697482175
87,85,0.40919942521023
87,86,0.8132081027946234
88,83,0.17961398993891453
88,84,0.25818106476549924
88,85,0.7687327449863947
88,86,0.3489715264499109
88,87,1.1850827742659882
89,84,0.12053543355089306
89,85,0.41228277819755643
89,86,1.5433448571570245
89,87,0.36231238221230333
89,88,1.6846028779348687
90,85,0.10463474988808193
90,86,0.7022624910752221
90,87,7.856188241393463
90,88,0.4205513489295467
90,89,2.4232237949485187
91,86,0.14624552948935726
91,87,1.4766617538538571
91,88,1.3501566099375122
91,89,0.6112162232740267
91,90,4.791314171361593
92,87,0.33472949742643376
92,88,4.151851199670823
92,89,0.7478885803926348
92,90,1.0444294857768077
92,91,10.919691331265893
93,88,1.4721316460124827
93,89,13.93967768815778
93,90,0.8627012035055842
93,91,2.128215573152582
93,92,29.018582974315272
94,89,25.624105779375032
94,90,1.8541493748882343
94,91,1.6230686615269947
94,92,6.275317505081317
94,93,118.80406731891765
95,90,15.156300211038715
95,91,5.622820799513136
95,92,12.512120307340528
95,93,89.54672843549181
95,94,3886.791850063908
