i,f,tau_if
91,60,3128438453.5721087
91,63,11569965632.376661
91,66,40744655254.53611
91,67,174101484083.56903
91,70,1442528055108.002
91,71,1.115215330785317e+18
92,0,3.479024106922245e-05
92,1,0.048329090855295916
92,2,0.00014704589411375352
92,3,0.001761704280015052
92,4,0.00021856753387373135
92,5,0.001778634772037276
92,6,0.03587801508684267
92,7,0.0034423878082627066
92,8,0.0066397759842356215
92,9,0.01006139662416756
92,10,0.010762605590248359
92,11,0.005524393623005085
92,12,0.0022860366021507914
92,13,0.004279329652110702
92,14,0.0020468997264139286
92,15,0.020159899513167174
92,16,0.00911748109683152
92,17,0.004831071129039813
92,18,0.019029693763727182
92,19,0.006171105124376502
92,20,0.0029926337602155188
92,21,0.016735765808986437
92,22,0.11997258161021825
92,23,0.0021171483523282197
92,24,0.001331330219038184
92,26,0.00313208296139315
92,28,0.007102568927570333
92,31,0.04699098200931824
92,33,0.3164063799237304
92,35,4.617115999111335
92,37,157.26759167661606
92,40,8455.12366031094
92,42,258521.91777794453
92,44,129193596.9290029
92,47,369324191005.87286
92,49,119714354.0800154
92,52,71754439226.0392
92,55,11135302389845.117
92,58,7600361049330.968
92,62,6231816500563081.0
92,65,1.5414018537127396e+16
92,69,2.584762488294403e+18
93,25,4.4475281152138235e+18
93,27,1.3667851759393623e+18
93,29,1.1267465327272083e+18
93,30,2.004905564102899e+19
93,32,7.726639272596786e+17
93,34,9.340863674662939e+17
93,36,8.37060543364206e+17
93,38,3.9944833603011174e+18
93,39,6.044982318889008e+16
93,41,2.1501777534641504e+16
93,43,622802611228644.9
93,45,26238922402.757954
93,46,2408696568.814781
93,48,1952395669.5287642
93,50,1838988799.2486389
93,51,3875888317.4644217
93,53,23953200462.213013
93,56,33938214431.482956
93,59,98413075536.12535
93,60,1175874076447.136
93,63,282881803897.0576
93,66,690559430387.8887
93,67,1147111329648.6172
93,70,11727372996751.53
93,71,3.0235384481051423e+18
94,25,3.0729354016546893e+18
94,27,1.051557610906628e+18
94,29,9.045242149133747e+17
94,30,3.4676015112186506e+18
94,32,4.661268970710664e+17
94,34,4.893546262239406e+17
94,36,1.5176847630748152e+18
94,38,9.507326434783354e+17
94,39,3.885406557023671e+16
94,41,2.475480880198401e+16
94,43,1117972228223385.6
94,45,2409553049427.507
94,46,23613985644.89014
94,48,8225186867.898567
94,50,9598299158.182774
94,51,21081416034.89977
94,53,51149198369.27689
94,56,171718072790.90546
94,59,178901244825.61786
94,60,253950462574.66504
94,63,5410627302923.643
94,66,15644727730901.334
94,67,3203721382971.5044
94,70,51747707701172.83
94,71,5.881383575300977e+18
95,0,6.45835370992296e+19
95,1,2.181157636304767e+21
95,2,6.542261527004229e+19
95,3,3.687356364789269e+19
95,4,1.508082119362199e+19
95,5,1.1998173061375613e+20
95,6,6.233642674761731e+19
95,7,1.0306227727345322e+19
95,8,2.555740626652757e+19
95,9,7.333390423689546e+17
95,10,8.657453379958957e+16
95,11,3.761425466432676e+17
95,12,3.4083354710024685e+17
95,13,5.0171346028283064e+16
95,14,2.753104469689748e+17
95,15,1.1391527325722888e+16
95,16,2.575583371197786e+16
95,17,3.630400707409866e+16
95,18,1516634563393490.2
95,19,380143029558503.3
95,20,218092550858127.84
95,21,576154080696201.5
95,22,1164921409120222.2
95,23,5243580388341056.0
95,24,47001974461166.62
95,26,12692826016289.164
95,28,5540857032315.298
95,31,7686374407948.108
95,33,1987856052.7819738
95,35,98567838.7878927
95,37,31984770.037600033
95,40,7620911150.950086
95,42,16814016.154666364
95,44,7645763.683343177
95,47,599739887.2627112
95,49,1324190.0286132228
95,52,2127788.825922361
95,54,8.925561630265925e+17
95,55,1189526.9967966299
95,57,1.6374555453654804e+19
95,58,569982.752635123
95,61,1.2001425129819474e+18
95,62,9204315.741920426
95,64,4.293618665134329e+16
95,65,1721551.4634602885
95,68,1.1100897477171593e+18
95,69,646186.1746974502
96,25,2.6838579406045624e+18
96,27,9.664172639178063e+17
96,29,6.731311995175443e+17
96,30,5.151114338091745e+18
96,32,4.3088689883404294e+17
96,34,2.019195134908838e+18
96,36,2.1834903767863767e+18
96,38,3.916047606130703e+17
96,39,2.8014941783015052e+16
96,41,1.292481636384137e+17
96,43,8546907632710073.0
96,45,104122958772328.94
96,46,897654547119.068
96,48,8558663783.33707
96,50,8223767578.008383
96,51,1154983812190.4802
96,53,72962807747.95633
96,56,751018557279.4758
96,59,321410819258.0709
96,60,342204342233.9398
96,63,5087005777122.88
96,66,188656306387908.44
96,67,13363551909634.953
96,70,174633010121621.0
96,71,1.1778484884324872e+19
97,25,1.6372001182619543e+18
97,27,6.412510056896114e+17
97,29,3.1123033451698258e+19
97,30,3.703132297026995e+18
97,32,2.3240411979223754e+17
97,34,4.4707572041383834e+18
97,36,6.036193680622424e+18
97,38,1.1980250249101525e+17
97,39,3.1481168886517924e+16
97,41,3.465331598817675e+19
97,43,1.0543870440123414e+16
97,45,219670803425352.34
97,46,21180579522251.863
97,48,16676892851.350962
97,50,10714580839.284155
97,51,162018046693.44095
97,53,103080801055.41765
97,56,13977516313368.283
97,59,681977483911.7363
97,60,508929564886.8698
97,63,2250663403937.9097
97,66,689851353108867.2
97,67,235206771382149.5
97,70,559969750361508.44
97,71,2.807654462211994e+19
98,0,3.1774886664536644e-05
98,1,0.0013364462569982996
98,2,7.175167356637154e-05
98,3,0.0015375922037582732
98,4,0.0001241133224054116
98,5,0.008117003159309662
98,6,0.0007330859499667843
98,7,0.01964684980780405
98,8,0.0009043409476963487
98,9,0.008496436792412633
98,10,0.0016461475712816528
98,11,0.006973756804544334
98,12,0.007309853102090074
98,13,0.0013261108528315351
98,14,0.0064398844575542505
98,15,0.0021261486684330966
98,16,0.015274821611127745
98,17,0.04075300077322327
98,18,0.014101199917414422
98,19,0.022573600008039717
98,20,0.017542955074592182
98,21,0.0016772004854550364
98,22,0.0742985606425826
98,23,0.22136947306239108
98,24,0.03450454487703572
98,26,0.0015361271660397236
98,28,0.0025522132263571164
98,31,0.00819087291806279
98,33,0.0331635895004647
98,35,0.2465151995576749
98,37,3.3569858007011666
98,40,125.73954839872853
98,42,6862.0904930252145
98,44,313925.9457534133
98,47,331730158.7769267
98,49,8761274.482174808
98,52,77242351.78291109
98,55,546831207001.5503
98,58,1558457028652.5037
98,62,5355765063581.839
98,65,914456460992698.6
98,69,4.371123656360834e+17
99,25,4.9272496060329886e+19
99,27,1.3258901433832593e+19
99,29,7.064581366994886e+18
99,30,2.1156875078971418e+18
99,32,1.9206362380734337e+19
99,34,2.2982457098230377e+18
99,36,7.637425206039213e+18
99,38,2.2366129982366192e+17
99,39,4.166758976631479e+16
99,41,9.512841868861915e+17
99,43,9342799373098448.0
99,45,298813572514390.06
99,46,40002028790479.914
99,48,23869986368.890373
99,50,12994800222.070229
99,51,138953238118.25946
99,53,214804457340.8719
99,56,6986690504473.027
99,59,3062683109282.429
99,60,743876210832.7354
99,63,5479963051579.368
99,66,79510932613701.3
99,67,151939434399730.8
99,70,2282287716093605.0
99,71,1.0113342635857563e+20
100,0,4.964215489630487e+19
100,1,2.284701308576038e+20
100,2,1.3532617578072746e+19
100,3,4.319362401579842e+19
100,4,4.816926143836337e+19
100,5,8.918741008460895e+19
100,6,6.421117855718941e+19
100,7,3.3788202833304417e+18
100,8,5.160927631087157e+18
100,9,1.4940019194895147e+19
100,10,5.85349417356552e+17
100,11,3.162172646490073e+17
100,12,2.1433106335940932e+16
100,13,4.392542259568914e+17
100,14,1.542905068564299e+17
100,15,9702119650540094.0
100,16,7660228360879678.0
100,17,7793182567597412.0
100,18,5.574489161752381e+17
100,19,1775888399194202.8
100,20,286087553870703.56
100,21,312919946691182.2
100,22,257295179650091.94
100,23,1856236687303421.5
100,24,316352139245457.44
100,26,27548388722540.44
100,28,10688628675413.668
100,31,4280089599147.6714
100,33,594826981152.3408
100,35,1019884519.0620643
100,37,74226617.22574979
100,40,265120313.68537003
100,42,16998438.85456213
100,44,32223664.993977252
100,47,2350239134.6354456
100,49,6979144.789108732
100,52,1824773.67734105
100,54,7.740146649308786e+18
100,55,2979891.3509706645
100,57,1.7598796009100682e+18
100,58,1308639.6038626435
100,61,2.2195572584998828e+18
100,62,10596946.375929203
100,64,4.574491126128051e+18
100,65,20389158.900277916
100,68,1.1269471845346888e+18
100,69,1317145.709169412
101,25,1.666911763194726e+19
101,27,4.782020256062349e+18
101,29,2.9862993295200824e+18
101,30,7.599399576082582e+17
101,32,1.88789412715218e+18
101,34,2.775704547960975e+17
101,36,1.1033756264174176e+19
101,38,1.7982338727944723e+17
101,39,1.200878670993099e+17
101,41,4.5995752459185734e+17
101,43,1.0500758589581758e+17
101,45,1701332670331465.0
101,46,39402003854435.18
101,48,28785787329.9754
101,50,33697234217.185917
101,51,256390067828.88828
101,53,182901655222.3579
101,56,3217546145545.9634
101,59,21844958934535.01
101,60,1404001393419.0186
101,63,12122078007145.861
101,66,41616159618951.695
101,67,3498119827114082.0
101,70,1720669089528680.5
101,71,5.1815025094037045e+19
102,25,6.742431227476892e+18
102,27,1.770485105686149e+18
102,29,6.923537263666529e+17
102,30,1.4914384514640064e+18
102,32,8.44614585767158e+17
102,34,1.2860747820149535e+18
102,36,1.103353439415689e+19
102,38,2.1200770380034893e+17
102,39,7.28650593297405e+17
102,41,4.154449638359321e+17
102,43,5.113285173273549e+16
102,45,6495092427580419.0
102,46,272938886469510.84
102,48,52734618335.217445
102,50,67721671775.979095
102,51,1213295853831.914
102,53,314336585734.5826
102,56,4677561381312.846
102,59,82105464577389.25
102,60,3643681151581.6387
102,63,34337567426456.055
102,66,112625772076364.14
102,67,59602852992483.766
102,70,3.4204070340223116e+16
102,71,2.21451381103502e+21
103,0,3.0063068712195866e-05
103,1,0.004053679537830356
103,2,9.76297346977821e-05
103,3,0.0018988544409777777
103,4,0.0014268636826832537
103,5,0.01974910030740112
103,6,0.005703343844066598
103,7,0.0006656900830357258
103,8,0.00041204831889047824
103,9,0.008879327716962985
103,10,0.005490131337512221
103,11,0.1368273973000444
103,12,0.004476155138992303
103,13,0.016099850434155405
103,14,0.006509653684665667
103,15,0.0141520840290399
103,16,0.004202352122464864
103,17,0.0033427012282006723
103,18,0.05208136050992865
103,19,0.008607592142698649
103,20,0.022073536544364402
103,21,0.22457258467555766
103,22,0.0073483226511115475
103,23,0.002314383390447615
103,24,0.11031544991497723
103,26,0.029450568290589514
103,28,0.0015489284163324889
103,31,0.00407244522555149
103,33,0.00608288371483316
103,35,0.02712790524838371
103,37,0.1514993318013552
103,40,2.875798706197334
103,42,104.37287399425288
103,44,6583.18797310279
103,47,1411468.2805341175
103,49,18305754.298407007
103,52,4018097.447372311
103,55,41271226132.474144
103,58,46809836220.358955
103,62,9306264712.953466
103,65,4441244165215.07
103,69,1.391503467575935e+16
104,25,1.4240261647458186e+18
104,27,1.1674749272564954e+18
104,29,1.657865789452138e+18
104,30,6.767774241841136e+18
104,32,4.816150337825035e+17
104,34,7.417088254997395e+17
104,36,1.9727884787012096e+19
104,38,1.0348270620550867e+19
104,39,3.013321207854503e+17
104,41,4.684737233243608e+17
104,43,4.1322423002712056e+16
104,45,1.4431791593533636e+16
104,46,251433729255237.3
104,48,123755313933.38963
104,50,123961938979.83891
104,51,6077631289419.956
104,53,716770179890.201
104,56,16538920848618.852
104,59,30634698012741.26
104,60,26706677962228.832
104,63,15350933149500.855
104,66,56095847322505.77
104,67,332881590263645.25
104,70,4981983977474607.0
104,71,2.1118998454981148e+22
105,0,5.107133015459534e+19
105,1,5.634840403704842e+20
105,2,2.422388777645211e+21
105,3,3.6212994220437398e+19
105,4,3.888154994253058e+19
105,5,2.5208868358750998e+20
105,6,2.4525757177928606e+19
105,7,3.553131068040247e+18
105,8,8.733982738246472e+18
105,9,2.486039805387307e+18
105,10,9.990654742059813e+16
105,11,3.4348826709081824e+17
105,12,2.6688658916206947e+17
105,13,3.1664006872078332e+16
105,14,2.0953051934036963e+17
105,15,8831312213043983.0
105,16,3841050111002363.0
105,17,1.2800711344232262e+16
105,18,3.009903202239163e+16
105,19,3.199867722130339e+17
105,20,749122855466174.6
105,21,532968094033420.3
105,22,132042523011758.48
105,23,715643377654072.2
105,24,3621303967187623.5
105,26,116377218117607.86
105,28,35188155320535.695
105,31,7914731161353.8545
105,33,2921014287735.5225
105,35,212837091842.76688
105,37,743350264.1356804
105,40,2175199227.5221286
105,42,273692426.9849363
105,44,267752523.98180413
105,47,9749230757.218851
105,49,21230521.84599999
105,52,4606245.883628127
105,54,2.4380956727166665e+19
105,55,5248813.819566872
105,57,1.7075044530490486e+18
105,58,2549389.776853045
105,61,3.8406588342210493e+18
105,62,11594849.251511643
105,64,6.9724650357781016e+16
105,65,2476904756.96708
105,68,3.9914250307373037e+17
105,69,2601533.8024623306
106,25,4.770316486605935e+18
106,27,1.168604521295527e+18
106,29,1.803139509677596e+18
106,30,2.3867224824130617e+19
106,32,6.328579233320223e+17
106,34,7.092353765930577e+17
106,36,3.859892404922566e+19
106,38,1.9146690633912817e+18
106,39,6.656353532246466e+16
106,41,1.8852210894091884e+18
106,43,7.081487919280686e+16
106,45,9.192172622707594e+16
106,46,2448305457804292.0
106,48,4777019930632.625
106,50,429186066617.9787
106,51,2318699023980.868
106,53,2871162451645.639
106,56,212602816646867.28
106,59,23480069179359.81
106,60,37605686524991.64
106,63,43716424820220.37
106,66,499792443750930.44
106,67,578345385390744.8
106,70,4.0752497228127096e+16
106,71,3.8684721345182556e+23
107,25,2.9130615266507965e+18
107,27,1.2750464492889147e+18
107,29,1.3495313077711232e+18
107,30,3.1211077502397015e+18
107,32,4.6254426503075923e+17
107,34,9.076382979439815e+18
107,36,1.221266151442771e+19
107,38,2.1422799756215e+17
107,39,1.3590748273454746e+17
107,41,1.8172793603906913e+18
107,43,6.588781122163732e+17
107,45,6.23993513815611e+16
107,46,6088392540403730.0
107,48,280253947805087.94
107,50,4872596068972.215
107,51,3498791986030.4956
107,53,6344687590704.026
107,56,128760121032258.69
107,59,19187390612960.07
107,60,1127411595185196.0
107,63,136838789964142.4
107,66,1269093079669023.0
107,67,1041199959676286.6
107,70,5.954246955649547e+16
107,71,6.859381236028385e+21
108,0,1.8475393722769523e+20
108,1,7.336655396809231e+19
108,2,3.1867949090673944e+20
108,3,1.061923095787652e+19
108,4,2.2123444925600702e+19
108,5,1.2091562089642477e+20
108,6,3.0833345542036574e+19
108,7,1.4629475087118811e+20
108,8,1.6818221068905634e+19
108,9,6.168568827493285e+17
108,10,1.2553164507999378e+18
108,11,8.271823931288669e+16
108,12,3.244754365347503e+17
108,13,2.347825212156862e+17
108,14,1.4924644666994614e+16
108,15,1.5022053770417119e+18
108,16,4059147577431636.5
108,17,5689367348843691.0
108,18,9101327376226790.0
108,19,4.000717326645238e+16
108,20,6.219844008815089e+17
108,21,354451965784712.9
108,22,238230457342235.6
108,23,370552783104146.06
108,24,1809643253954078.8
108,26,3.0730242831311484e+16
108,28,80267498653131.02
108,31,16995566882440.838
108,33,5135340579839.443
108,35,5757079189528.799
108,37,9393763140.327076
108,40,647714590.6115375
108,42,246089617.23743218
108,44,31683635.725392032
108,47,45707326399.686424
108,49,21986827.844605695
108,52,14139402.432170715
108,54,2.2945098922215862e+17
108,55,12556201.059876682
108,57,1.0227904899619523e+19
108,58,3863340.1684481367
108,61,4.390543948287077e+17
108,62,23346077.660866074
108,64,7.484844103604992e+16
108,65,183068215.44703057
108,68,1.6400547908936944e+19
108,69,5367219.847518302
109,0,3.0971716881455794e-05
109,1,0.001015072705763228
109,2,0.000285302075239884
109,3,0.00410575419308729
109,4,0.010000785575250946
109,5,0.0004921466275996252
109,6,0.007594097388591951
109,7,0.0003783754955579815
109,8,0.0018702244028133428
109,9,0.0011935415309989655
109,10,0.008220597016841504
109,11,0.008953464789743685
109,12,0.005768804169370845
109,13,0.0045797320960571175
109,14,0.008557423623664675
109,15,0.021764008412370035
109,16,0.008563616407000757
109,17,0.024927800633618616
109,18,0.0021586258513102198
109,19,0.12824314173121648
109,20,0.026611666448690903
109,21,0.009800888368585428
109,22,48.422574976079176
109,23,0.009439258276746887
109,24,0.00238361229957762
109,26,0.02709069545364127
109,28,0.03565958687464689
109,31,0.0468211550141834
109,33,0.002786595111072786
109,35,0.005746669640788337
109,37,0.021631941436644528
109,40,0.1530974773130592
109,42,2.301269533620048
109,44,88.06644421244039
109,47,2625554.348687146
109,49,2502296.6158604026
109,52,8891731.964508615
109,55,7911863242.110471
109,58,444065595.3586275
109,62,4356729036.066274
109,65,31541458090.611115
109,69,576348257989485.0
110,25,2.4224687275734426e+18
110,27,1.0404296525266796e+18
110,29,1.6738502957976422e+19
110,30,1.136180374617327e+19
110,32,2.1613763993680225e+18
110,34,2.8054477367346627e+18
110,36,1.984300375788276e+19
110,38,8.587660540931039e+17
110,39,7.822575666656443e+16
110,41,4.1536589515454694e+18
110,43,3.648021318319891e+17
110,45,4.36577061517963e+16
110,46,1.4408325170828206e+16
110,48,281825708734449.44
110,50,4545316327478.242
110,51,167350515899657.47
110,53,398200687556744.4
110,56,23610535030350.977
110,59,18699712444564.555
110,60,108805601918794.98
110,63,622130915088343.1
110,66,1197372652928103.2
110,67,4828556684685531.0
110,70,4.1285244872600456e+16
110,71,2.831520569903477e+21
111,25,2.2156086919344787e+20
111,27,1.1117483381014819e+19
111,29,5.793100761166205e+18
111,30,2.2245828332927343e+20
111,32,3.979465661361679e+18
111,34,2.83223743879231e+17
111,36,1.187801872048151e+19
111,38,7.304456691995786e+17
111,39,3.0916780059602314e+18
111,41,3.095082631695665e+19
111,43,2.1449817274898966e+17
111,45,4.7734200742852824e+16
111,46,2.4183310970055052e+16
111,48,3617382252789900.5
111,50,16150854655687.738
111,51,3904431309234.447
111,53,9034057411824.959
111,56,16910675718492.08
111,59,21927320912081.242
111,60,104329173086913.6
111,63,2.2174553017357976e+16
111,66,1656809423786379.0
111,67,5787815443197593.0
111,70,3.857626759794964e+16
111,71,5.603559168366001e+21
112,0,1.0879022811619634e+20
112,1,1.057734033944662e+21
112,2,1.7694652827216683e+19
112,3,1.5453001188799096e+20
112,4,4.2833046002140925e+20
112,5,5.066997830842156e+19
112,6,4.4944357823448e+19
112,7,1.20810430161642e+19
112,8,1.95349257240975e+19
112,9,1.34334912061654e+18
112,10,4.1655134278915185e+18
112,11,1.6656939686635366e+17
112,12,1.5703509527610634e+17
112,13,2.3023231643417264e+17
112,14,1.2208184681544928e+17
112,15,6.037024874771021e+16
112,16,4930224362621701.0
112,17,3263570632552321.0
112,18,8029666875969002.0
112,19,8700255448088274.0
112,20,3.829829911075269e+16
112,21,1470879238731849.2
112,22,296795982775408.2
112,23,264078090908901.72
112,24,393211533152744.0
112,26,812388050359350.1
112,28,453875753654555.1
112,31,48390613649152.055
112,33,10537863783482.05
112,35,3801145342685.899
112,37,295758597694.1442
112,40,1744956816.2159247
112,42,57535605.72810994
112,44,325005524.3060543
112,47,40649283706.468605
112,49,13923050.685326844
112,52,33427902.104562312
112,54,4.783045674986165e+18
112,55,41596400.308039196
112,57,1.5048358240657392e+16
112,58,5617515.528934394
112,61,7.706456292169125e+17
112,62,35271557.94097102
112,64,2.2559121185718252e+16
112,65,115790664.28422727
112,68,2.3089325426043248e+17
112,69,12068345.657462807
113,25,1.2910463341208355e+19
113,27,3.9323179585502203e+18
113,29,3.107673097884758e+18
113,30,7.803601276532927e+20
113,32,8.340343811060015e+17
113,34,9.534795538497701e+17
113,36,2.749446359012017e+18
113,38,2.2705710860410468e+18
113,39,6.709069652137458e+17
113,41,4.431931322730125e+20
113,43,2.5465279744182605e+17
113,45,8.072303615591747e+16
113,46,4.293628045234758e+16
113,48,1.173462089772068e+16
113,50,273011545095969.62
113,51,2869146189857.4404
113,53,6504468618440.508
113,56,25534992332702.367
113,59,40647614602395.07
113,60,127788153321659.44
113,63,2497407401546036.0
113,66,4890981096377689.0
113,67,7591797821074580.0
113,70,9.153314632165554e+16
113,71,1.1904044127841115e+22
114,0,3.4652504312793646e-05
114,1,0.006757677208444011
114,2,0.0662614563824426
114,3,9.157864520043213e-05
114,4,0.0011401072650871226
114,5,0.00022831592887150785
114,6,0.0018957552828283918
114,7,0.0005725340262582818
114,8,0.0024439016031992974
114,9,0.0005624943445127336
114,10,0.0070352015011941865
114,11,0.0021345843435558697
114,12,0.013947059498589195
114,13,0.0009958844417420013
114,14,0.10653078996277374
114,15,0.006634751475927411
114,16,0.025266350784808992
114,17,0.0023882094319080996
114,18,0.01498547441138255
114,19,0.004778045920240882
114,20,0.004217725612226913
114,21,0.03635070541195436
114,22,0.00928211677873307
114,23,0.014432776532278289
114,24,0.03801002710253291
114,26,0.006247434307547895
114,28,0.015057599470965128
114,31,34.55197014304816
114,33,0.011211537466704832
114,35,0.0034372687599779185
114,37,0.005373623936127311
114,40,0.020683717014688074
114,42,0.12448550023286092
114,44,2.037902012055932
114,47,24937.183703578703
114,49,8554.434270897249
114,52,8010937.786922655
114,55,3414629619.0202727
114,58,1682296.2926091296
114,62,241835872356.89267
114,65,2305372044.118433
114,69,6209920966446.057
115,25,7.636133679265235e+18
115,27,7.487335046600824e+17
115,29,1.5293749925335913e+18
115,30,6.23715239699116e+19
115,32,7.583319891474164e+17
115,34,6.461908256499199e+17
115,36,2.8823335319989137e+19
115,38,5.642153603270912e+19
115,39,8.700539179589989e+16
115,41,3.537200014651669e+20
115,43,4.187004861476246e+17
115,45,1.3442521347514922e+17
115,46,5.146550739531536e+17
115,48,2.547394858033423e+16
115,50,2783086226584335.5
115,51,10789363093166.434
115,53,8491661421006.942
115,56,53610503126690.44
115,59,102279932763140.14
115,60,467031031084121.25
115,63,1265001922761944.2
115,66,1.2110193949639475e+17
115,67,1.3966547559449844e+16
115,70,3.021814225108718e+17
115,71,5.581440726539995e+22
116,0,4.6909326736278905e+19
116,1,5.6739319730914984e+20
116,2,1.8373471430032012e+20
116,3,9.834966278148509e+19
116,4,6.879805127993976e+19
116,5,4.5235709720099545e+19
116,6,1.7375028549409477e+19
116,7,3.312778316359884e+18
116,8,1.2943278315060689e+19
116,9,1.4710539279899656e+18
116,10,3.692455287916698e+17
116,11,2.0752474449682333e+17
116,12,1.2885850958064683e+17
116,13,2.3367876371807187e+17
116,14,1.0974757423742789e+17
116,15,4.722551047297992e+16
116,16,1.6161034577579602e+16
116,17,5317249725650827.0
116,18,5344995415185976.0
116,19,3.151125533418792e+16
116,20,6943687510633773.0
116,21,8.95741034122751e+16
116,22,479124424364781.5
116,23,124275061584114.95
116,24,211264578780784.4
116,26,552469384716200.0
116,28,2814942542867603.5
116,31,269415101700452.44
116,33,44403908749563.266
116,35,4901195632504.611
116,37,16615578425.698788
116,40,258855208387.38034
116,42,287070172.51532483
116,44,118951760.05564013
116,47,10916584152.19087
116,49,10174012.598996518
116,52,77169312.11987934
116,54,1.4053619187422504e+17
116,55,29242286614.697674
116,57,1.748829724125155e+16
116,58,8969077.002225837
116,61,1.4292248850447744e+16
116,62,48542517.76706175
116,64,1.600665982566623e+17
116,65,18454793.461808246
116,68,1.3406922362327578e+18
116,69,36540864.129637085
117,25,1.547145630284805e+18
117,27,1.9779627787887265e+18
117,29,2.367005085255488e+18
117,30,3.374565606379012e+20
117,32,6.355876016509002e+17
117,34,7.412814974353116e+17
117,36,6.480320209430288e+18
117,38,2.674806599784049e+19
117,39,2.6070976305613507e+17
117,41,1.6388801964472998e+20
117,43,1.6449954098232893e+18
117,45,9.807813782043818e+18
117,46,2.465761343388127e+17
117,48,4.184852917932035e+16
117,50,6992068127638548.0
117,51,278622186184163.28
117,53,17743489716438.008
117,56,185017935306053.66
117,59,360866437197661.6
117,60,1493343008651252.8
117,63,1243579316349459.0
117,66,1.1018929160335298e+16
117,67,2.9300775654622628e+16
117,70,2.188119219565355e+18
117,71,2.883164034435816e+23
118,0,4.150258932060158e-05
118,1,8.822662817154075e-05
118,2,0.0016311781499152554
118,3,8.730207102937671e-05
118,4,0.0028292741443443326
118,5,0.00038298343437664353
118,6,0.0019047755059326838
118,7,87.17589854677435
118,8,0.002702062366406307
118,9,0.007988836785977671
118,10,0.0013462606642487074
118,11,0.007779581056487817
118,12,0.010433273616328571
118,13,0.01269026427436714
118,14,0.0025180668221395953
118,15,0.003339707562319328
118,16,0.9627507001782782
118,17,0.003916362566198668
118,18,0.0056260866892635835
118,19,0.003689510157399405
118,20,0.2793456777612536
118,21,0.0018224195432434648
118,22,0.5391845587499684
118,23,0.006514195971553418
118,24,0.010759590491272583
118,26,0.10907691879535102
118,28,0.014375369330905472
118,31,0.01847584464975212
118,33,0.12708366561780002
118,35,0.03961206601232832
118,37,0.00422794958693467
118,40,0.007850685712911795
118,42,0.015711460487124174
118,44,0.10793523617189199
118,47,598.4528347901852
118,49,80.68001796537366
118,52,17665.5860716531
118,55,160742387.44078678
118,58,282112.53582962416
118,62,6767428.481105835
118,65,45003000077273.164
118,69,307316705768.7756
119,25,4.319909213923967e+18
119,27,1.5365627238768343e+18
119,29,2.814590725679258e+18
119,30,8.837722848946027e+19
119,32,1.0084165047497388e+18
119,34,1.8615201950691146e+18
119,36,1.975084370628544e+18
119,38,1.4109699759300796e+19
119,39,1.0557249569970168e+19
119,41,8.445173249145052e+20
119,43,9.606368376511017e+17
119,45,1.0176826179752389e+18
119,46,2.3671806055061712e+17
119,48,1.682721889699508e+16
119,50,6113867970508248.0
119,51,1783525031805629.5
119,53,39468793254384.55
119,56,957910737219263.2
119,59,2163797436671392.8
119,60,3517221717260074.5
119,63,2200351545327501.5
119,66,9784439166938874.0
119,67,6.168600013957157e+16
119,70,9.530177799439692e+18
119,71,2.534274206351798e+24
120,0,6.52991746213764e+19
120,1,2.1587425128242437e+20
120,2,1.700772492236219e+20
120,3,9.222775219029715e+18
120,4,4.0278142269954015e+19
120,5,2.8509217865204363e+19
120,6,4.149875503562573e+19
120,7,9.456259606077e+18
120,8,2.2303476000492163e+19
120,9,1.0400551288301137e+18
120,10,1.9360670462119503e+18
120,11,1.6573642848059683e+19
120,12,9.466612688129306e+16
120,13,1.66555769430224e+17
120,14,5.793950357928528e+16
120,15,6.002791873990779e+16
120,16,2.2086336423660202e+17
120,17,7963543736717491.0
120,18,1930603272011199.2
120,19,8831459595920758.0
120,20,2.977051112036225e+16
120,21,4454220708983138.5
120,22,2519774896610697.5
120,23,303191616028920.7
120,24,186325195012057.06
120,26,160359241824252.12
120,28,529191168947939.7
120,31,3447401359364527.0
120,33,83798958946237.78
120,35,13459421695362.998
120,37,2499717726641.1113
120,40,532430796269.20984
120,42,5333010610.914958
120,44,135058365.8993172
120,47,12857298669.285046
120,49,10642715.786718097
120,52,57866848.09069895
120,54,5.089470927596342e+19
120,55,183003450.74619254
120,57,4.527489897037048e+18
120,58,17753477.72840845
120,61,2.415183757416786e+18
120,62,109691707.95866399
120,64,3.542909461495464e+20
120,65,35580580.89139269
120,68,7.097920183184032e+17
120,69,75900551.48522863
121,25,2.957088205357874e+18
121,27,1.3424099609859418e+18
121,29,2.2543359612522373e+19
121,30,3.135990154161895e+19
121,32,9.6962340506971e+18
121,34,3.5927636141466874e+17
121,36,1.6707370391827287e+18
121,38,1.8329425063641657e+19
121,39,2.0248367769275095e+18
121,41,6.398532850610175e+20
121,43,1.259490383573737e+18
121,45,1.614624492951089e+17
121,46,3.1134136538548774e+17
121,48,1.3303084172848502e+16
121,50,5451178908856731.0
121,51,1270330373671744.8
121,53,224017987136533.34
121,56,2.9918991414985196e+19
121,59,1.5288329593215347e+17
121,60,8187698756912025.0
121,63,5674486478370588.0
121,66,1.4487854414649716e+16
121,67,1.503892400764731e+17
121,70,4.473174831535697e+19
121,71,2.6164445719989453e+24
122,0,5.281395173171165e-05
122,1,4.727576020192053e-05
122,2,0.0005542605648515105
122,3,0.0001660219364370539
122,4,0.004552457207062272
