i,f,tau_if
57,55,3.8370201381292244
57,56,0.9167510160687534
58,47,1367.3197297797267
58,48,562.5226047484463
58,49,237.959232246836
58,50,103.84624270681466
58,51,47.109518249155926
58,52,22.65873337574958
58,53,12.062706001419548
58,54,7.891077572627177
58,55,6.997312428109349
58,56,3.812027619363527
58,57,0.9166951586995877
59,48,1202.476325194661
59,49,503.0162392605445
59,50,216.20091181406636
59,51,95.85815912517486
59,52,44.18267510120757
59,53,21.611752847693328
59,54,11.718797694868284
59,55,7.830438238650913
59,56,7.012365997934985
59,57,3.7886138674425376
59,58,0.9168688901472111
60,49,1061.704842139215
60,50,451.3279895982806
60,51,197.03938186678343
60,52,88.71657457672002
60,53,41.535905674513046
60,54,20.654134186694662
60,55,11.40408509800234
60,56,7.779857119472278
60,57,7.026943046266411
60,58,3.766677029248682
60,59,0.9172566053963193
61,50,941.1056945076737
61,51,406.22317090972945
61,52,180.12883908563697
61,53,82.30870837494022
61,54,39.13917920518003
61,55,19.776302483463514
61,56,11.116063824901245
61,57,7.738593898259238
61,58,7.040861026473341
61,59,3.7461717893801922
61,60,0.9178522195846972
62,51,837.4270310887567
62,52,366.7155949769796
62,53,165.1652971665993
62,54,76.54268704123521
62,55,36.964533744191336
62,56,18.970056062047753
62,57,10.852527860564464
62,58,7.706042160962277
62,59,7.053986321422768
62,60,3.7270358339682224
62,61,0.9186442363112584
63,52,747.7709148160703
63,53,332.06704838522063
63,54,151.86237007306386
63,55,71.34871031469609
63,56,34.985569361918394
63,57,18.22901105392471
63,58,10.611361610965126
63,59,7.681607919591141
63,60,7.0662912331073935
63,61,3.7092039231844125
63,62,0.9196270332248629
64,53,669.5540458140067
64,54,301.7173771563118
64,55,139.9618608671832
64,56,66.67008251915611
64,57,33.17846490603386
64,58,17.547262522700073
64,59,10.390700519880456
64,60,7.66476808339068
64,61,7.07769992906838
64,62,3.6926112140802125
64,63,0.920787174944759
65,54,600.8739557829164
65,55,275.1113568363271
65,56,129.26933561855418
65,57,62.45031398152609
65,58,31.524378940250504
65,59,16.91948661426444
65,60,10.1888969341355
65,61,7.655002837138725
65,62,7.088136153915201
65,63,3.677205484522265
65,64,0.9221248770112466
66,55,540.7239523628084
66,56,251.62825708469637
66,57,119.65822598765655
66,58,58.63293826702415
66,59,30.00746839133878
66,60,16.340827918739514
66,61,10.004448435760066
66,62,7.651901120062639
66,63,7.097686511355446
66,64,3.66294155006819
66,65,0.9236277862623913
67,56,488.4292267288343
67,57,230.71606419917757
67,58,111.0214901157557
67,59,55.17015763474797
67,60,28.613579851961674
67,61,15.807173923530305
67,62,9.835942776858737
67,63,7.6550483327952845
67,64,7.106280542324006
67,65,3.6497663145679122
67,66,0.9252891494253322
68,57,442.94256461103123
68,58,212.0110457599303
68,59,103.24747231837861
68,60,52.022220036675066
68,61,27.330359328740602
68,62,15.314632335979583
68,63,9.682226178623777
68,64,7.66403935113059
68,65,7.113985664423349
68,66,3.6376340998419976
68,67,0.9271046470857319
69,58,403.0556749299557
69,59,195.24623447710482
69,60,96.24160756341531
69,61,49.151459154172066
69,62,26.147696284050863
69,63,14.859647269268319
69,64,9.542197581855808
69,65,7.67853683925941
69,66,7.120881475791854
69,67,3.626493076249974
69,68,0.9290677674805714
70,59,367.8890663248765
70,60,180.1665821154242
70,61,89.92430238664998
70,62,46.52593131413177
70,63,25.056502369152106
70,64,14.439086840334028
70,65,9.41486819640805
70,66,7.698195844208755
70,67,7.126925375523214
70,68,3.616309983629569
70,69,0.9311726241313703
71,60,336.7417727937545
71,61,166.5861865808695
71,62,84.21406877059279
71,63,44.119587221961716
71,64,24.04840466106365
71,65,14.050041476334567
71,66,9.299344956766545
71,67,7.722715410978909
71,68,7.13225954177372
71,69,3.6070405290295113
71,70,0.9334117308099263
72,61,308.9332184577092
72,62,154.36146083461256
72,63,79.04017877667529
72,64,41.9085339452769
72,65,23.116486869593423
72,66,13.689937422715271
72,67,9.194841470083652
72,68,7.751775515695126
72,69,7.136899323294763
72,70,3.5986460237600184
72,71,0.9357821224766038
73,62,283.99918720886143
73,63,143.34161722737812
73,64,74.34260163459855
73,65,39.872743689922004
73,66,22.25408656291153
73,67,13.356415727426484
73,68,9.100664013994331
73,69,7.785085464972326
73,70,7.140934296464639
73,71,3.5910939829765525
73,72,0.9382788012337094
74,63,261.58551551808955
74,64,133.40551494601547
74,65,70.06370236526355
74,66,37.995454314592344
74,67,21.455390247563663
74,68,13.047281609291552
74,69,9.01613837614673
74,70,7.822372558526637
74,71,7.144397621377424
74,72,3.584356643268994
74,73,0.9408943314416124
75,64,241.36437987480946
75,65,124.44025399360176
75,66,66.15665102836833
75,67,36.261237246988216
75,68,20.715142010156427
75,69,12.76068336641107
75,70,8.940715358222821
75,71,7.86336463408224
75,72,7.147398494519222
75,73,3.5783808798239374
75,74,0.9436290612498143
76,65,223.12153980712384
76,66,116.33467975925038
76,67,62.57945351426733
76,68,34.65753693688328
76,69,20.028367371133978
76,70,12.494834398123325
76,71,8.873825439840537
76,72,7.9078286888162275
76,73,7.149926702148636
76,74,3.5731524912114225
76,75,0.946473677874987
77,66,206.64720933406917
77,67,108.99775102822504
77,68,59.29529859561896
77,69,33.17252640564671
77,70,19.39082539073681
77,71,12.2481516989875
77,72,8.815020028636471
77,73,7.9555161717236
77,74,7.1520787964268475
77,75,3.5686397818742446
77,76,0.9494281215140286
78,67,191.76519710497502
78,68,102.3389008224832
78,69,56.27403126373551
78,70,31.79616823258754
78,71,18.79837129100491
78,72,12.01926045995812
78,73,8.763859410852572
78,74,8.006165745834169
78,75,7.153974415301396
78,76,3.564812245219814
78,77,0.9524858441625501
79,68,178.325631460879
79,69,96.28223956670209
79,70,53.4877914128853
79,71,30.519394643083107
79,72,18.24743644003995
79,73,11.806837635836269
79,74,8.719938298433481
79,75,8.05957130154938
79,76,7.155605742202245
79,77,3.561645400678394
79,78,0.9556442589711155
80,69,166.17467893715633
80,70,90.75860598777629
80,71,50.91405030079812
80,72,29.333970718845578
80,73,17.734639995231472
80,74,11.609687267449102
80,75,8.682915526614813
80,76,8.115518957770112
80,77,7.157059856465327
80,78,3.559101374621942
80,79,0.958899824299008
81,70,155.18662233086266
81,71,85.70734977819744
81,72,48.53213915224101
81,73,28.232592004980688
81,74,17.256987184820765
81,75,11.426818366107824
81,76,8.652456228787804
81,77,8.17374510662166
81,78,7.158329117285862
81,79,3.5571724625707515
81,80,0.9622499793091117
82,71,145.23134836504798
82,72,81.07686625843624
82,73,46.32482752672833
82,74,27.20838335371001
82,75,16.811706147831554
82,76,11.257219414500396
82,77,8.628243565454301
82,78,8.234062639949743
82,79,7.159526774177401
82,80,3.55582751299387
82,81,0.9656879533099445
83,72,136.20087996269515
83,73,76.82021774764975
83,74,44.27658638657888
83,75,26.255393228702133
83,76,16.396244267587722
83,77,11.100047607202196
83,78,8.610017216744325
83,79,8.296276728511328
83,80,7.160693289169183
83,81,3.555048363406686
83,82,0.9692175417562203
84,73,127.98968893728568
84,74,72.89870648630372
84,75,42.374032669052504
84,76,25.367763488014777
84,77,16.00835248763136
84,78,10.954527227014234
84,79,8.597537280257034
84,80,8.360163250451674
84,81,7.161831969291904
84,82,3.5548066832535694
84,83,0.9728277574225896
85,74,120.50807780526732
85,75,69.277270591601
85,76,40.604940573334495
85,77,24.54057750260497
85,78,15.645957248058668
85,79,10.819939469730398
85,80,8.590531415596242
85,81,8.425543440645592
85,82,7.163014991802479
85,83,3.5550906190966542
85,84,0.9765215337449803
86,75,113.6730632599267
86,76,65.92676329088185
86,77,38.95873332036196
86,78,23.76898218695711
86,79,15.307155016712077
86,80,10.69563743823784
86,81,8.588826800624327
86,82,8.492236889403355
86,83,7.164276163493009
86,84,3.55587612128715
86,85,0.9802934448501022
87,76,107.41388440923309
87,77,62.82083585354526
87,78,37.42550475294775
87,79,23.04869449318029
87,80,14.99022975221147
87,81,10.581013063646662
87,82,8.592205981960573
87,83,8.56002306477578
87,84,7.165624459176573
87,85,3.5571461858953928
87,86,0.9841423876112907
88,77,101.66651055586162
88,78,59.937340970214045
88,79,35.99661604698768
88,80,22.375731216311834
88,81,14.69361764778444
88,82,10.475537216363737
88,83,8.600480149008353
88,84,8.628777012528978
88,85,7.167106335034417
88,86,3.558875318822177
88,87,0.9880647266778736
89,78,96.37668205451374
89,79,57.256424459526684
89,80,34.6640051268286
89,81,21.74653733428623
89,82,14.415924856275447
89,83,10.378749529511527
89,84,8.61348378241738
89,85,8.698252980390405
89,86,7.168758935708947
89,87,3.561061511006402
89,88,0.9920582655870637
90,79,91.49546306546944
90,80,54.761020846742156
90,81,33.42038088327827
90,82,21.157699651467468
90,83,14.155805414933855
90,84,10.290147162784038
90,85,8.63107313161567
90,86,8.76840156951118
90,87,7.170597851709863
90,88,3.563674026037957
90,89,0.9961225993148113
91,80,86.9818661412846
91,81,52.43561854577276
91,82,32.25897408933077
91,83,20.606199826897104
91,84,13.912117315575266
91,85,10.209365280844183
91,86,8.65306676415544
91,87,8.838983337642539
91,88,7.172620733966698
91,89,3.566705734984607
91,90,1.0002529105625688
92,81,82.79888410664886
92,82,50.266828251633186
92,83,31.173608504849444
92,84,20.08927473946421
92,85,13.683784464694542
92,86,10.136019718066132
92,87,8.679387055810475
92,88,8.90986466576583
92,89,7.174898749368558
92,90,3.5701411057265178
92,91,1.0044492209770062
93,82,78.9156668911929
93,83,48.24251379304169
93,84,30.158591030419252
93,85,19.60435297645579
93,86,13.469824774358083
93,87,10.069748401444993
93,88,8.709826933481072
93,89,8.980929702683733
93,90,7.177401934580148
93,91,3.57395582742702
93,92,1.0087087107341965
94,83,75.30382380219632
94,84,46.351526447783044
94,85,29.208712893214905
94,86,19.149147892757586
94,87,13.269342912712913
94,88,10.010238065447249
94,89,8.744319800732528
94,90,9.052000425449512
94,91,7.180155909935407
94,92,3.5781556557633816
94,93,1.0130266984225214
95,84,71.94002209841993
95,85,44.5841002090124
95,86,28.319075302814298
95,87,18.72150195002901
95,88,13.081524525552448
95,89,9.957235942455972
95,90,8.782740169268092
95,91,9.123006920329493
95,92,7.1832421658744785
95,93,3.582710938429509
95,94,1.0174080321727161
96,85,68.80256555078417
96,86,42.93103413315769
96,87,27.48526287515307
96,88,18.3194996103482
96,89,12.905636364275184
96,90,9.910458502077828
96,91,8.824975813014305
96,92,9.193800309552309
96,93,7.186543363612397
96,94,3.587618686881208
96,95,1.021845929105038
97,86,65.87312839317565
97,87,41.38406046818952
97,88,26.703178944207984
97,89,17.94130985497806
97,90,12.740970746736435
97,91,9.869604916861572
97,92,8.870929350968376
97,93,9.264283085750932
97,94,7.190184836903579
97,95,3.592853936376927
97,96,1.026338004774658
98,87,63.135334447124485
98,88,39.93544892312594
98,89,25.968969045828626
98,90,17.585324805853606
98,91,12.586973613797204
98,92,9.83452671346171
98,93,8.920490305871967
98,94,9.33435954653631
98,95,7.194116339515514
98,96,3.598416310174804
98,97,1.03088811889728
99,88,60.57413789975388
99,89,38.57823911524636
99,90,25.279217571090747
99,91,17.250114523559624
99,92,12.44299224865836
99,93,9.804990365500345
99,94,8.973579726164873
99,95,9.403922970616419
99,96,7.198343254805897
99,97,3.6042893269710374
99,98,1.0354898698909119
100,89,58.17663007066668
100,90,37.305802668176305
100,91,24.630753342931957
100,92,16.9342600520379
100,93,12.30855559293434
100,94,9.78078542800271
100,95,9.030104399899145
100,96,9.472896706197638
100,97,7.2029188083029885
100,98,3.6104697664401644
100,99,1.0401428979313627
101,90,55.93061146075839
101,91,36.112149144562416
101,92,24.02056980069944
101,93,16.636589661885488
101,94,12.183144035378554
101,95,9.761787017025771
101,96,9.089996660950803
101,97,9.541227776906927
101,98,7.207824665633641
101,99,3.616940838048625
101,100,1.0448476018049635
102,91,53.82547318821752
102,92,34.991583131995256
102,93,23.445965901082275
102,94,16.355849251437782
102,95,12.066342947314723
102,96,9.74777443810592
102,97,9.15312090444018
102,98,9.608857172116018
102,99,7.213065236496266
102,100,3.6236913993915563
102,101,1.0496012840003253
103,92,51.85115175182322
103,93,33.9389960062634
103,94,22.90447198625628
103,95,16.09114017062877
103,96,11.957766161446346
103,97,9.738614565804317
103,98,9.219428391926783
103,99,9.675656962770868
103,100,7.21862646205827
103,101,3.6307113224442906
103,102,1.0544026472520402
104,93,49.99860139758562
104,94,32.94954008997078
104,95,22.393825704901655
104,96,15.841377157859569
104,97,11.857009021655903
104,98,9.73420099388997
104,99,9.28887328264936
104,100,9.741608273253759
104,101,7.224512294317488
104,102,3.6380006385475476
104,103,1.0592498472220413
105,94,48.25939258168882
105,95,32.01878724600322
105,96,21.911936994881362
105,97,15.605746834104192
105,98,11.763737853763628
105,99,9.73436201203516
105,100,9.361287933414534
105,101,9.806686912944896
105,102,7.230755930279385
105,103,3.6455396091415246
105,104,1.0641436399573505
106,95,46.62573221165565
106,96,31.14259677590226
106,97,21.456873710717566
106,98,15.383478130934355
106,99,11.677627545252113
106,100,9.739024980212355
106,101,9.436676505108371
106,102,9.870875740482255
106,103,7.237346858579763
106,104,3.653317283767216
106,105,1.0690832312926248
107,96,45.09040019446319
107,97,30.317102832993623
107,98,21.026860431549533
107,99,15.173758347982101
107,100,11.59838116143289
107,101,9.74803544100783
107,102,9.514927233384809
107,103,9.934109260068267
107,104,7.244260326898546
107,105,3.6613399644593714
107,106,1.074063587275645
108,97,43.646726593785736
108,98,29.538911365982752
108,99,20.620288115682957
108,100,14.975951644098673
108,101,11.525754610091603
108,102,9.761336543016588
108,103,9.595969859825846
108,104,9.996359179212996
108,105,7.251536644895044
108,106,3.66958632008829
108,107,1.0790878129644652
109,98,42.28838818427129
109,99,28.804668899414338
109,100,20.23569603721658
109,101,14.789443741680678
109,102,11.459466714792821
109,103,9.778817205239463
109,104,9.679707781592814
109,105,10.05760989854491
109,106,7.259140189695708
109,107,3.6780538841823605
109,108,1.0841543872012933
110,99,41.00957109549863
110,100,28.11142272392273
110,101,19.871694177173676
110,102,14.61365304690299
110,103,11.399330561046456
110,104,9.800395991262393
