i,f,tau_if
360,55,691270519.4690702
360,56,16724200963.873272
360,57,1018987929.9374888
360,58,10374009217.620478
360,59,1635013485.5244303
360,60,10038085717.010342
360,61,763517268642.3793
360,62,491182804096.9096
360,63,24303690841.870193
360,64,29028727336.977654
360,65,1101436752352.9397
360,66,609032736.6396809
360,67,1177658421.8185184
360,68,16479998396.9979
360,69,413128259.6696148
360,70,2179655295.7642922
360,71,48389752.50159983
360,72,57085384.02349168
360,73,575365962.5245565
360,74,423010189.08102584
360,75,51029262.93256996
360,76,30174635.41381107
360,77,438196303.3068704
360,78,157030514.0808855
360,79,2201904759.690246
361,7,829648302.4623004
361,11,41289334.49649184
361,12,726360429.8289654
361,13,1797424816.9187276
361,14,3703428.503898912
361,15,3712307392.453521
361,16,35673390.98720325
361,17,2478231852.5737143
361,18,114291540.19038153
361,19,11547473.157824723
361,20,4453082.768152015
361,21,3229840.9758814117
361,22,14893898.389669945
361,23,184166905.15828875
361,24,13082496.260254305
361,25,28795952.850447305
361,26,3875620191.483491
361,27,593712220.5640199
361,28,28995029.86137163
361,29,82407114.73779446
361,30,913983069.526233
361,31,16819494.20389514
361,32,4739411.928873766
361,33,62513904.25733008
361,34,24724354.54927567
361,35,24100564.636204604
361,36,13300018.203601971
361,37,687587.4377082475
361,38,3958479.402723697
361,39,134997.78432329066
361,40,121373.08467044003
361,41,3331164.541113613
361,42,2135973.2859965106
361,43,4029986.737698119
361,44,2083793.0965324822
361,45,472566.6306720911
361,46,161950.3893482537
361,47,158048.16655985318
361,48,1861444.657969953
361,49,9104342.727402778
361,50,1222068.6155757545
361,51,162991.65153251577
361,52,172799.27958071057
361,53,1320465.2516557698
361,54,1492143.1187899825
361,55,10894196.253941685
361,56,1024857.4185088086
361,57,6174672.349462905
361,58,745949729.5914576
361,59,54402168.59481261
361,60,900604.7197576946
361,61,1179418017.160318
361,62,251980298.5353441
361,63,25753504.65348566
361,64,2435432.239485174
361,65,1954796.0471474745
361,66,481840.88366540225
361,67,46728545.60313527
361,68,106395484.54765813
361,69,2292406.047531304
361,70,506543.88039236155
361,71,649426.0569876324
361,72,45536336.30116059
361,73,18900714.143783413
361,74,10370402.00189581
361,75,10290405.710110037
361,76,1767626.0171334012
361,77,703391.1002699767
361,78,462905.99542556563
361,79,991973.2312627403
362,7,760206054.5710405
362,11,83934914.30544946
362,12,2634641283.9189415
362,13,260247878.35554305
362,14,296290161.38951695
362,15,277234138.73318493
362,16,19408730277.46299
362,17,23946010012.731266
362,18,1143539040.7817457
362,19,2935665373.0993915
362,20,153403509.00910434
362,21,666979001.1146595
362,22,1413658667.3718996
362,23,7523230643.446772
362,24,686469284.0795579
362,25,795258627.5274165
362,26,208025685.49920014
362,27,54743892.30803067
362,28,21153346.465504218
362,29,640864026.5696892
362,30,28671462.091386363
362,31,34873038.83706555
362,32,43671617.63981028
362,33,37931454.234041
362,34,271527979.69767255
362,35,278748.89659970725
362,36,1461343.3374960732
362,37,139926.72058307857
362,38,125013.24476105477
362,39,213172.96440946934
362,40,1165330.5699762094
362,41,5411721.258258978
362,42,277592.1410574311
362,43,818751.6735177747
362,44,297751.6831933865
362,45,606957.1501260186
362,46,30738361.371535912
362,47,3842860.8513954883
362,48,7860380.716200416
362,49,37388413.41618424
362,50,6495933.345958922
362,51,1110067.8201636134
362,52,16161272.436145846
362,53,39173646.47592767
362,54,4154372.4743065187
362,55,315741740.36366713
362,56,6006708.662587842
362,57,26341544.13304807
362,58,421651599.98135453
362,59,6250895.022700449
362,60,97491745.77798249
362,61,120790832248.39903
362,62,67345411148.74472
362,63,30671826936.89456
362,64,1020717265.6196216
362,65,107917068.88723697
362,66,253456288.21093646
362,67,136858745.91361573
362,68,92468014.02145033
362,69,122642033.70337065
362,70,9581582991.81265
362,71,3336959762.2216125
362,72,52224712.454515345
362,73,10713384.673590338
362,74,18793983.98721441
362,75,32741504.362507414
362,76,68059070.80587554
362,77,107113538.78883463
362,78,5317059.072542391
362,79,820041.8138423837
363,3,12414649286157.666
363,6,6066856761.51186
363,7,177231635.8046098
363,9,7124029351.000926
363,10,3329005626.0195084
363,11,39575920.26876799
363,12,31350343.593780406
363,13,667829839.6877213
363,14,238347212.37752798
363,15,483946708503.7958
363,16,534077416.7110519
363,17,204816015.75968352
363,18,22898870.394313917
363,19,102092329.04594661
363,20,1106879628.5600598
363,21,5563874134.799048
363,22,152655232.54766583
363,23,146253805.96354544
363,24,1132063033.5338132
363,25,288161223.0506866
363,26,10660682877.739908
363,27,2544283845.5968556
363,28,1226967047.3672657
363,29,772835027.5367196
363,30,345330487.90597796
363,31,216138402.31263238
363,32,100256410.32723074
363,33,1400212054.2872887
363,34,416326395.8357184
363,35,11674753.407817582
363,36,29281904.977950316
363,37,780235.611867992
363,38,114813.27630663675
363,39,1253544.8400910841
363,40,1282424.3325773005
363,41,20612747.280921865
363,42,3077492.9749001823
363,43,65329.129546713695
363,44,29546.9531911194
363,45,8156638.076443818
363,46,400728.5483540579
363,47,433378.33613817865
363,48,16451492.521989664
363,49,10450097.941050813
363,50,1652704.047921531
363,51,168627613.7397023
363,52,923572.189951523
363,53,31283099.611504924
363,54,7549106.743156686
363,55,5047820.6744419485
363,56,491276.37314065703
363,57,3733739.26428273
363,58,10801364.242478166
363,59,97246988.97091338
363,60,387564864.93605345
363,61,2167764974.6313734
363,62,1689004822.1366403
363,63,47311465.05617579
363,64,901931862.1306294
363,65,563636013.681703
363,66,5287573.037322543
363,67,57376727781.22887
363,68,241611213.11333817
363,69,275437505.158584
363,70,11145277.583273357
363,71,47853886.292991504
363,72,6084513.789587597
363,73,3948759.635091362
363,74,1138350618.9474611
363,75,15372067.2391438
363,76,20245264.612623435
363,77,2325240.200881041
363,78,2516311.289552269
363,79,31821.54726072809
364,7,46103462.78025629
364,11,1933974123.4262283
364,12,83696715.69757746
364,13,1348885689.5162387
364,14,10340928.72389371
364,15,36710915.99263438
364,16,1591837111.2050612
364,17,571820015.4198583
364,18,7120126109.602259
364,19,212033311.78940523
364,20,35466459.67827762
364,21,57936896.88154472
364,22,87038953.69189286
364,23,33666093.511911556
364,24,154410377.34357902
364,25,859608939.3525461
364,26,221256263.4587396
364,27,425650463.71605366
364,28,22427053.199797954
364,29,10865901.534924945
364,30,92162065.99000593
364,31,4625974.764779175
364,32,7775245.426727205
364,33,23836414.133316576
364,34,9092841.131062575
364,35,6828166.38452499
364,36,30201109.85903732
364,37,1298903.2205366024
364,38,1935418.5145089305
364,39,42893762.33577795
364,40,58873.46951000117
364,41,1433164.353789187
364,42,736134.5194687595
364,43,359956.8829169737
364,44,219168.9932331155
364,45,4568372.207674561
364,46,245943.97593629383
364,47,80061.84363077983
364,48,1809862.0933221406
364,49,33153776.67293839
364,50,533407.689501694
364,51,157923.29226914182
364,52,1067930.916814585
364,53,303766.2293591962
364,54,624293.4452170633
364,55,2740942.519780842
364,56,680405.6136833031
364,57,195398.85574684243
364,58,2046430.5177407202
364,59,944100.3822404684
364,60,6074088.709993091
364,61,324588694.34482765
364,62,41281547.661985636
364,63,11898450.328296125
364,64,3733998.9662591666
364,65,207865.15230469263
364,66,6948392.744953814
364,67,4851589.736145145
364,68,340134.2330385926
364,69,10949.540455808301
364,70,20830.66441215321
364,71,266100.5428520096
364,72,30500.550734959215
364,73,45606.656825152706
364,74,2384697960.4600987
364,75,7413606.688244053
364,76,538116.4773445941
364,77,822945.3948133901
364,78,1774431.9935243803
364,79,92775.1560862949
365,2,107253361961.38916
365,3,3094478733.6070795
365,4,81698342.53017022
365,5,61479124.56901454
365,6,14297263.581332475
365,7,2801373405.8099284
365,8,6962238.832206188
365,9,4558122.837114306
365,10,598201.2563535119
365,11,422145431.6972437
365,12,1812848407.7581615
365,13,78188696.66050304
365,14,496364370.3400209
365,15,60427232.408866845
365,16,518035749.43654764
365,17,1527572051.681631
365,18,2368345151.548041
365,19,229205000.82601032
365,20,233226478.855007
365,21,340159292.408103
365,22,499739084.141112
365,23,180000849.6455006
365,24,1208836118.2326322
365,25,418453366.1377097
365,26,80680882.0673948
365,27,44154834.152376294
365,28,20608571.164488263
365,29,240283613.5836405
365,30,321271713.2550277
365,31,15092104.400808126
365,32,167194377.46039423
365,33,498029719.17072123
365,34,2150269608.0233655
365,35,912262.4763895232
365,36,670430.004431992
365,37,130220.8975982366
365,38,50051.45437079198
365,39,123578.99300875438
365,40,7079614.769838359
365,41,79906.93777547193
365,42,684292.5883782714
365,43,84459464.0778343
365,44,627324.4168859257
365,45,75835.39536156128
365,46,11216445.018395808
365,47,928283.6069420747
365,48,576385.1326879351
365,49,5010298.45616769
365,50,3118076.6841715854
365,51,372995.5314770481
365,52,946881.2825108946
365,53,25407391.833751228
365,54,928828.6786520514
365,55,6747511.6736011375
365,56,2195795.3764112196
365,57,92215985.7610261
365,58,1875872.2054537802
365,59,3926378.212135774
365,60,21853950.30414178
365,61,10335878933.940935
365,62,5702360311.721023
365,63,250527183.14351186
365,64,150706198.92357916
365,65,329685471.30672175
365,66,37214175.25976535
365,67,35104609396.49435
365,68,257409405.43077147
365,69,7391847.544384578
365,70,63283546.271507114
365,71,1306037.0240631956
365,72,5827539.200200338
365,73,6590313.108639116
365,74,155125827.52633068
365,75,3360687.781495718
365,76,40279869.81639951
365,77,5974969.071727257
365,78,12751959.479095476
365,79,150207.5515726411
366,1,69314479.79482913
366,6,25332912.469214175
366,7,100963260.33276105
366,8,73609.51819428762
366,9,2720929.0178088713
366,10,26807.04424375886
366,11,32664.41300661426
366,12,2752115531.515042
366,13,10498127583.975868
366,14,27321702.704203892
366,15,5447622840.784139
366,16,1051709624.1718223
366,17,8423438221.136713
366,18,1049543358.4712262
366,19,900456517.032723
366,20,56506381.56990795
366,21,26460395.28797033
366,22,128101374.52464128
366,23,19439452.97064057
366,24,690792921.062626
366,25,1653027856.201208
366,26,19392441350.74073
366,27,131024555.05978361
366,28,152002053.93032822
366,29,7772801038.937371
366,30,15089607314.636059
366,31,98884520.04570232
366,32,508731835.16373825
366,33,409683674.4264536
366,34,136225618.53924564
366,35,1519173701.0178266
366,36,35076038.41564207
366,37,947037.6445322891
366,38,458874.33814854315
366,39,163574.11936206336
366,40,595213.420896764
366,41,1360235.7662917818
366,42,16637271.640925666
366,43,616293.1033308895
366,44,60035.464179649665
366,45,957315.547574329
366,46,174670.49264647102
366,47,2783309.071657105
366,48,265774205.4961956
366,49,6819380.0144592
366,50,3509479.9074511994
366,51,126395.03677153443
366,52,901326.8771194109
366,53,279166.08982980205
366,54,502406.7725959838
366,55,144493409.75251737
366,56,483557.27841973666
366,57,492042.82947664685
366,58,834491.2489182577
366,59,1234837.6244052718
366,60,262501882.10960653
366,61,4385295666.856703
366,62,1361009199.243962
366,63,83711745.72719382
366,64,12545629.756816313
366,65,645957395.712667
366,66,923308.0329140434
366,67,14388638853.688208
366,68,34884091.11004178
366,69,27407624758.712322
366,70,95886271.68889874
366,71,63413401.02577499
366,72,1594082.872194856
366,73,148097622.67948246
366,74,12495406736.727743
366,75,1701914370.0485578
366,76,10200682.44105463
366,77,15679141.30501788
366,78,31593630.172679503
366,79,2812077.380992375
367,7,37200704.531304695
367,12,316522967.5253079
367,13,22054201.082946144
367,14,51999401.100469135
367,15,51607053.600068346
367,16,31910024.802939598
367,17,11193815375.339764
367,18,4417475680.858522
367,19,98211416.33639143
367,20,834608577.3406341
367,21,58500045.403038025
367,22,139714078.91884986
367,23,172228432.8473365
367,24,132436857.71977092
367,25,3505914000.829108
367,26,5243557862.036352
367,27,34683006259.10773
367,28,300472525.698774
367,29,1129132168.2695484
367,30,1083446875.2668145
367,31,819777070.2571772
367,32,3238749464.5053706
367,33,60916816.02421061
367,34,140909475.9770383
367,35,27726747.89741961
367,36,20330432.660668246
367,37,13991931.782157838
367,38,2188078.7397968867
367,39,10365964.529545018
367,40,2098363.688236341
367,41,6247705.7698540725
367,42,8853987.770126235
367,43,779575.1914223778
367,44,46861.15065994325
367,45,385487.2410023905
367,46,533068.9368671603
367,47,370020.21443206683
367,48,6484999.21534704
367,49,69773285770.7139
367,50,3150899.038796902
367,51,5972646.361771137
367,52,5454048.312188997
367,53,710554.52373015
367,54,32842414.818481475
367,55,23608895.46131135
367,56,5196932.194436353
367,57,12415294.262852302
367,58,4281752.442423131
367,59,10060009.73218772
367,60,47742415.87931363
367,61,4716980592216.798
367,62,437218430172.5964
367,63,4755189427.137916
367,64,2828680702.140266
367,65,992974419.0970073
367,66,189332896.43086892
367,67,106407400.615426
367,68,200513239.19108722
367,69,435726455.5581311
367,70,4159439.311231526
367,71,81603272.28634974
367,72,9160365.740680238
367,73,19576347210.445503
367,74,55440104.5665561
367,75,14318635.685251188
367,76,1017385094.8272054
367,77,44341563.44014641
367,78,159677924.83301124
367,79,1220383.9618863338
368,12,16015794218.967588
368,13,261260298.35600013
368,14,331895121.19050896
368,15,68830996.72705561
368,16,339685465.96623856
368,17,2132291831.4520855
368,18,742609485681.2904
368,19,895994489.0388638
368,20,2091222044.0856779
368,21,108489903.92962468
368,22,260420618.61178866
368,23,848802936.9335716
368,24,159826020.13316253
368,25,4073865095.2485056
368,26,923243940.5375714
368,27,13701080583.834547
368,28,82603272.1872078
368,29,3029251053364.009
368,30,144911571.03634763
368,31,925399992.6432446
368,32,6596264138.348059
368,33,261571939.176677
368,34,717550678.0079083
368,35,654733540.1720595
368,36,3384172715.5058484
368,37,605685.9397463731
368,38,3429016.3052598657
368,39,1097644.7049117503
368,40,1563264.6896808508
368,41,1817464.4224859942
368,42,37484080.8210486
368,43,1251564.6465218256
368,44,583719.0670555333
368,45,1569129.1734803193
368,46,1217372.0445242228
368,47,252448.98930430587
368,48,2601492.414494835
368,49,5560223.477748507
368,50,980149.6957396752
368,51,999586.3489106353
368,52,3583262.6465367456
368,53,258096620.73774734
368,54,3381183.0457383054
368,55,8838556.494540177
368,56,2574659.889839884
368,57,11646240.298014356
368,58,67758388.52734648
368,59,91597748.8679552
368,60,22073502.466601267
368,61,73824715186.69781
368,62,3395380140.552689
368,63,1467771426.3690252
368,64,132540695.38161601
368,65,622656465.4217014
368,66,11522742.613226412
368,67,1508564272.3850613
368,68,3620616059.8396187
368,69,14192148.521359108
368,70,106979872.18735224
368,71,40415427.74483461
368,72,4669368.8084232155
368,73,88474343.07109676
368,74,844364265.1492255
368,75,112346026942.07364
368,76,12502428.565734494
368,77,6985403.455077623
368,78,1044415589.9964616
368,79,333267.10964906676
369,7,4586945.552956287
369,12,449842956.9088618
369,13,353148731.83341897
369,14,4519792849.015197
369,15,336287016.3051763
369,16,1790226586.5360472
369,17,216262262.45896316
369,18,342456761.83849645
369,19,13776268.073029606
369,20,210302791.11223426
369,21,52971049.71791844
369,22,485699050.7657585
369,23,49005987.42609296
369,24,176911373.9968573
369,25,6673487314.639526
369,26,712313903.8294125
369,27,385524535.7446007
369,28,236834839.95360357
369,29,1097705873.9846375
369,30,38727094084.30644
369,31,55894568.19461451
369,32,349577226.754914
369,33,1826823783.3323913
369,34,14316403.287134368
